id,mz,rt,area,height,detected_rate,has_ms2,detected:fraction:POC,mean_area:fraction:POC,detected:fraction:WSOC,mean_area:fraction:WSOC,log2FC:fraction:POC_vs_WSOC,welch_p:fraction:POC_vs_WSOC,welch_q:fraction:POC_vs_WSOC,detected:day_type:weekday,mean_area:day_type:weekday,detected:day_type:weekend,mean_area:day_type:weekend,log2FC:day_type:weekday_vs_weekend,welch_p:day_type:weekday_vs_weekend,welch_q:day_type:weekday_vs_weekend
28164,655.44143,20.7468,1904000.0,2346000.0,0.19444444444444445,True,True,680733.3333333334,False,0.0,inf,0.00027445329456895644,0.0007086274570093523,True,328975.0,True,363150.0,-0.14258762754561255,0.865940935396282,0.9246435310884976
28165,398.39932,20.7377,7101.0,59980.0,0.027777777777777776,False,True,2997.511111111111,False,0.0,inf,2.5118576406136923e-07,1.631816736739108e-06,False,1191.9666666666667,True,2112.3333333333335,-0.8254936233956882,0.24556620658439204,0.47493948156682486
28166,683.47211,20.7289,1688000.0,1999000.0,0.2222222222222222,True,True,666605.5555555555,False,0.0,inf,0.00011159131509356865,0.00032167256841786866,True,293495.8333333333,True,412916.6666666667,-0.4925106295782696,0.5432645883671567,0.7075571167314998
28167,850.57185,20.7551,192300.0,350900.0,0.027777777777777776,False,True,37817.77777777778,False,0.0,inf,0.0008353323367977614,0.0018857132638081028,True,21850.416666666668,False,13025.833333333334,0.7462851183138104,0.3453023181979149,0.545484213995857
28168,464.33727,20.7296,19130.0,59120.0,0.05555555555555555,False,True,2892.788888888889,False,0.0,inf,0.019076867728042755,0.030176320524114387,False,487.4666666666667,True,3364.25,-2.786909442565081,0.11493492271207513,0.35347238110934676
28170,657.44771,20.7236,178900.0,220200.0,0.05555555555555555,False,True,30162.833333333332,False,0.0,inf,0.009426713776830018,0.016156204325632105,True,14982.208333333334,True,15279.833333333334,-0.028378518620020422,0.9797235499346728,0.990021977139835
28172,426.4307,20.7323,7325.0,98470.0,0.19444444444444445,False,True,4827.055555555556,False,0.0,inf,3.568520346928451e-10,5.643285563243558e-09,True,2338.5416666666665,True,2563.5,-0.13250576371521786,0.8278226804080259,0.9037968715777731
28173,96.95947,20.7214,49970.0,198800.0,0.1111111111111111,False,True,14836.277777777777,False,0.0,inf,0.00032036348172754977,0.0008139296651187674,True,8527.916666666666,True,5198.583333333333,0.7140748126119828,0.38379253883704756,0.5792397404906923
28174,431.33679,20.7564,3689.0,63500.0,0.027777777777777776,False,True,2071.883333333333,False,0.0,inf,8.646451394643189e-08,6.638423159729921e-07,False,915.3708333333334,True,1277.0833333333333,-0.48042443921515804,0.46956721643093946,0.6517783440097479
28175,381.37282,20.7362,11730.0,142100.0,0.3888888888888889,False,True,8162.666666666667,False,0.0,inf,3.280129860371255e-12,1.0278891151921291e-10,True,3892.625,True,4458.75,-0.19589594281112996,0.7355682928539062,0.8451512187673018
28179,325.31006,20.7284,230900.0,233900.0,0.19444444444444445,False,True,34402.22222222222,True,14037.777777777777,1.2931871884953074,0.10810109747992827,0.13598857688474392,True,15885.916666666666,True,40888.166666666664,-1.3639350366849063,0.18604159081615412,0.4201371635575125
28180,845.61657,20.7629,1680000.0,2527000.0,0.08333333333333333,False,True,422787.77777777775,False,128.54444444444445,11.683450695867071,0.0026914815814940516,0.005312475165329218,True,146181.25,True,342011.98333333334,-1.2262885995314694,0.3170688416491199,0.5396106569040617
28181,488.4312,20.7401,10670.0,103500.0,0.3055555555555556,False,True,5780.627777777778,False,0.0,inf,1.879242698077456e-08,1.7523901369386334e-07,True,2309.3875000000003,True,4052.1666666666665,-0.8111832456390434,0.2301350036746435,0.4592424976868254
28184,442.2574,20.7453,25520.0,114900.0,0.1388888888888889,False,True,7519.111111111111,False,0.0,inf,1.72546153044629e-05,6.379011457483521e-05,True,3770.8333333333335,True,3737.0,0.013002822643391738,0.9847023006539931,0.9925372436251693
28187,97.07095,20.7286,22520.0,76420.0,0.05555555555555555,False,True,4383.1,False,0.0,inf,0.007184783604899457,0.012708913126432374,True,2708.116666666667,False,1158.4166666666667,1.2251356276953425,0.23104963054517527,0.4602288554278809
28189,656.44484,20.7528,878200.0,935700.0,0.05555555555555555,False,True,153062.77777777778,False,0.0,inf,0.01877083659731783,0.02973963839819861,True,98153.75,False,33286.666666666664,1.5600989814904398,0.19262869942818628,0.42638705933086385
28192,443.37315,20.7424,12750.0,118300.0,0.4166666666666667,False,True,7932.055555555556,False,0.0,inf,1.588972824736532e-10,2.790779999552009e-09,True,3418.875,True,5060.333333333333,-0.5657107446857992,0.36071200386271296,0.5583756569253552
28193,463.34197,20.7471,34470.0,180000.0,0.4722222222222222,False,True,18535.0,False,0.0,inf,4.207064697217599e-08,3.5758548475708185e-07,True,7629.583333333333,True,12543.333333333334,-0.717244612796292,0.28997419380323464,0.5159140444955801
28194,338.32446,20.746,34580.0,229800.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28195,379.36777,20.746,76740.0,286800.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28197,508.3999,20.7463,100800.0,326300.0,0.3333333333333333,False,True,30229.777777777777,False,0.0,inf,2.43958304219166e-05,8.676987713983957e-05,True,10358.583333333334,True,24627.5,-1.2494434738287208,0.1667629230359055,0.40121898296278863
28198,827.58743,20.7383,3082000.0,3255000.0,0.16666666666666666,True,True,847433.3333333334,False,115.04444444444442,12.846692845355168,0.0010416026100304617,0.0022901410414037553,True,394966.6666666667,True,481389.23333333334,-0.2854729733749587,0.7502524437744107,0.8551743180306004
28200,844.61296,20.7786,5339000.0,4919000.0,0.16666666666666666,True,True,1623416.6666666667,False,833.8666666666667,10.92692899101362,0.0009539083048485193,0.0021152961069154873,True,720970.7833333333,True,994434.2333333333,-0.46393516514404426,0.6119593360087072,0.7574276866429358
28201,462.27237,20.7768,137600.0,256500.0,0.1111111111111111,False,True,32265.277777777777,False,0.0,inf,0.0025482829013602376,0.005058335187430857,True,17696.666666666668,True,13004.583333333334,0.44445746464786406,0.6351514795906408,0.7758112441240487
28202,326.34181,20.7557,11160.0,101500.0,0.4166666666666667,False,True,7988.222222222223,False,0.0,inf,7.158011155449312e-11,1.4253778735633848e-09,True,4632.75,True,2716.8333333333335,0.7699427666065922,0.16209293744016146,0.3993355290637484
28203,929.51216,20.782,28490.0,86560.0,0.027777777777777776,False,True,4137.866666666667,False,0.0,inf,0.00010709970447378291,0.0003100761684594717,True,2309.025,False,1588.75,0.5393916681419799,0.46248363993423613,0.6455579866764605
28204,451.3548,20.7525,31070.0,218100.0,0.19444444444444445,False,True,9570.277777777777,False,0.0,inf,5.3077954930797895e-05,0.00017033188104365458,True,2757.2916666666665,True,8840.833333333334,-1.680930479983676,0.07448126607395393,0.33295466308741695
28205,483.78595,20.7633,113400.0,297600.0,0.16666666666666666,False,True,49897.444444444445,False,0.0,inf,9.599725909308243e-05,0.0002828142902722478,True,18429.5,True,37987.166666666664,-1.0434951797250178,0.24578020051500488,0.47519899784586433
28206,381.33641,20.7556,111300.0,113300.0,0.3055555555555556,False,True,23054.11111111111,False,0.0,inf,0.0031999877793865475,0.006198648561149255,True,5169.5,True,24242.166666666668,-2.2294219935397215,0.09642062664188357,0.3377712933656234
28208,877.49691,20.7414,2529.0,67140.0,0.0,False,False,570.7444444444444,False,0.0,inf,0.001954605448849904,0.0039848385010965,False,294.0458333333333,False,268.02500000000003,0.13367347330572338,0.8746526648093472,0.9298601850325602
28212,856.54788,20.7783,31520.0,162900.0,0.1111111111111111,False,True,11804.755555555555,False,0.0,inf,1.1270593288304981e-05,4.378800159123514e-05,True,6553.566666666667,True,4600.0,0.5106464213358018,0.4509674688769719,0.6362702155671779
28215,321.31523,20.7598,291900.0,952600.0,0.0,False,False,1042.261111111111,False,94.89444444444445,3.457249314232277,8.93373496195241e-05,0.00026602379576626484,False,386.4541666666666,False,932.8250000000002,-1.2713091325798576,0.10345522659736114,0.34427627915814935
28216,447.31078,20.7713,36960.0,180700.0,0.0,False,False,1658.4499999999998,False,0.0,inf,0.0002497560267812981,0.0006527863843089767,False,622.1791666666667,False,1243.3166666666666,-0.9987917976246162,0.25091104989552115,0.47920589930326635
28217,463.77509,20.7678,11540.0,133500.0,0.0,False,False,4016.5555555555557,False,0.0,inf,1.5784945889199488e-06,8.133584407121916e-06,False,2269.1666666666665,False,1486.5,0.6102431133023578,0.3516703699763618,0.5500316296354528
28218,309.22147,20.7591,8294.0,54810.0,0.027777777777777776,False,True,761.5166666666667,False,0.0,inf,0.12596654936375798,0.15587427788752306,False,0.0,True,1142.2749999999999,-inf,0.12727973138104395,0.3636375873459254
28220,337.31018,20.7642,44030.0,128800.0,0.08333333333333333,False,True,10475.944444444445,False,0.0,inf,0.0003303792429777632,0.0008343915218195554,True,3467.2083333333335,True,8779.5,-1.3403642533657283,0.21326969591967693,0.44632962021291966
28221,307.19054,20.7767,56520.0,100500.0,0.2222222222222222,False,True,13096.166666666666,False,0.0,inf,0.002942935889547868,0.005756320724825232,True,2937.0416666666665,True,13770.166666666666,-2.2291103833073658,0.09128282616930404,0.3348713261516156
28222,610.62342,20.7724,7414.0,66460.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28223,342.23561,20.7728,5706.0,78260.0,0.1111111111111111,False,True,3537.5555555555557,False,0.0,inf,2.2327901645337775e-10,3.7447979266574965e-09,True,2023.125,False,1260.0833333333333,0.6830663135257367,0.21731649735450168,0.45005301747780974
28227,175.0156,20.7743,74950.0,929000.0,0.5,False,True,52352.22222222222,False,163.27777777777777,8.324778514629,8.076782064827742e-12,2.227338998202552e-10,True,22252.041666666668,True,34269.166666666664,-0.6229733977121058,0.3079086781571807,0.5318521095939526
28233,851.57475,20.7962,32550.0,110700.0,0.0,False,False,7193.055555555556,False,0.0,inf,9.250525469219066e-09,9.471647230220176e-08,False,3504.3333333333335,False,3780.9166666666665,-0.10959604084990159,0.8588133744269049,0.9215922700811229
28234,444.3238,20.777,155100.0,1841000.0,0.5277777777777778,True,True,100843.33333333333,True,850.4333333333333,6.889701851002775,1.825147044173062e-11,4.476974263643933e-10,True,42549.49166666667,True,67441.66666666667,-0.6644982933103627,0.2818237411861999,0.5094818749119885
28235,287.14087,20.7775,11680.0,157100.0,0.3611111111111111,False,True,7590.666666666667,False,0.0,inf,1.4940568687831633e-10,2.64873035448309e-09,True,3055.7916666666665,True,5274.416666666667,-0.787465356506119,0.21965730474313058,0.4526179589688872
28236,216.04221,20.7798,16160.0,216100.0,0.4722222222222222,False,True,9929.222222222223,False,0.0,inf,1.9614468800461045e-10,3.365548911756342e-09,True,3979.4166666666665,True,6935.0,-0.8013389175553836,0.21366083541426292,0.44663283425185113
28237,399.26588,20.777,87990.0,1053000.0,0.5,True,True,63136.11111111111,False,348.68888888888887,7.500381197109665,5.281843545907377e-12,1.5453610060114262e-10,True,27308.183333333334,True,40610.833333333336,-0.5725312890856435,0.34233636832870573,0.5432279872791337
28241,402.3579,20.7837,17220.0,65410.0,0.027777777777777776,False,True,3145.3777777777777,False,0.0,inf,0.003431456934809709,0.006604459217668339,True,2086.6,False,544.8666666666667,1.9371789243018127,0.06635981788770455,0.32895296870286644
28243,484.78322,20.7917,16470.0,119700.0,0.1111111111111111,False,True,6210.277777777777,False,0.0,inf,2.0974521072222943e-06,1.0311437500084058e-05,True,3109.75,True,3095.9166666666665,0.006431964695353906,0.9920175653549532,0.9960324762434051
28244,849.56844,20.7942,874800.0,726300.0,0.2222222222222222,False,True,183180.0,False,17.194444444444443,13.379031872043347,0.000203916660796567,0.0005475173837126313,True,78442.91666666667,True,117909.95833333333,-0.5879704853386754,0.5054014253196011,0.6786994434354008
28245,338.32779,20.7831,165100.0,526400.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28246,338.35808,20.7831,45710.0,303100.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28247,339.33375,20.7831,90870.0,332900.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28248,295.29967,20.7785,16410.0,128900.0,0.027777777777777776,False,True,3157.3222222222225,False,20.577777777777776,7.261470500916494,0.001428273857614868,0.003036038039356988,False,1198.6666666666667,True,2369.516666666667,-0.9831622884792274,0.40955261787425623,0.6020929103267461
28249,424.35532,20.7973,4371.0,61190.0,0.05555555555555555,False,True,1912.1722222222222,False,0.0,inf,1.2168593625569173e-05,4.680349253658841e-05,True,817.4958333333333,True,1233.2666666666667,-0.5932015018780837,0.42458503918938395,0.6151391388892189
28250,464.77172,20.7828,8011.0,107900.0,0.027777777777777776,False,True,3316.8333333333335,False,0.0,inf,3.572511742977266e-07,2.2261365690933165e-06,False,1618.75,True,1737.75,-0.10234035212469932,0.886616382439708,0.9368912842392442
28253,684.47548,20.7925,444500.0,900900.0,0.0,False,False,66793.33333333333,False,0.0,inf,2.503903696618332e-07,1.6284262817766848e-06,False,36036.666666666664,False,28116.666666666668,0.3580400025752392,0.5601738390765303,0.7210625960137631
28254,379.29737,20.7868,5658.0,75990.0,0.08333333333333333,False,True,3259.8888888888887,False,0.0,inf,2.831654116332728e-06,1.333307126029661e-05,True,1428.375,True,2033.0833333333333,-0.5092945618887091,0.44210745282945085,0.6295128002263662
28257,386.3629,20.7816,13090.0,67140.0,0.1111111111111111,False,True,3994.2833333333338,False,52.65555555555555,6.245207108926428,4.4944064309799235e-05,0.00014731459339418918,True,1634.4125000000001,True,2801.5833333333335,-0.7774702633231261,0.3783589324224388,0.574021934932654
28259,461.77061,20.7955,408700.0,381200.0,0.19444444444444445,False,True,86463.33333333333,False,0.0,inf,0.00018139818736973907,0.0004963441211394422,True,37570.0,True,54555.0,-0.538130310535002,0.5064841043400202,0.67920984234616
28261,463.27264,20.8082,571600.0,824500.0,0.16666666666666666,False,True,184741.11111111112,False,0.0,inf,0.00016005919543350062,0.0004447001631409532,True,99457.91666666667,True,78195.83333333333,0.3469944759488194,0.6595085136724693,0.7934262689422628
28264,462.77087,20.8004,1169000.0,1486000.0,0.2777777777777778,True,True,533094.4444444445,False,196.92222222222222,11.402549506759762,9.801575596943232e-06,3.8870717832089836e-05,True,270167.50416666665,True,259602.04166666666,0.057552427676768755,0.9337164182914396,0.9651645059908388
28265,856.04809,20.797,115500.0,203300.0,0.25,False,True,33053.11111111111,False,0.0,inf,0.0005426689811503421,0.0012880411057481112,True,20325.958333333332,True,8927.75,1.186954840780594,0.1704957978580634,0.40411304954096716
28266,238.66077,20.8017,111500.0,369100.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28267,259.17405,20.8017,62170.0,303700.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28268,337.33384,20.8017,71750.0,284100.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28269,338.34167,20.7658,73620000.0,224500000.0,0.0,True,False,158563.33333333334,False,201838.88888888888,-0.34814497307117614,0.00018074857990443502,0.0004952494453525109,False,181485.0,False,177633.33333333334,0.030947979921947668,0.7341540122702506,0.8444158930411297
28270,338.35213,20.8017,409900.0,1504000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28271,675.67454,20.8017,951500.0,4094000.0,0.0,True,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28274,365.34141,20.8171,34410.0,62110.0,0.08333333333333333,False,True,4892.261111111111,False,0.0,inf,0.0137975225436218,0.02268096334200005,True,1695.2375,True,3947.9166666666665,-1.2196041307140193,0.4429173271416762,0.6300347946123466
28275,351.32582,20.804,33440.0,104000.0,0.05555555555555555,False,True,8772.777777777777,False,0.0,inf,3.2522086403148536e-05,0.00011144546903271734,True,4629.875,False,3899.4166666666665,0.24771492319407692,0.7083916130153741,0.8261803819923043
28276,874.65082,20.7904,197700.0,760600.0,0.0,False,False,39575.0,False,62.82777777777778,9.29897108224718,1.4009178547515545e-06,7.339256407558958e-06,False,20702.083333333332,False,18052.575,0.19757132292595708,0.7560135303717131,0.8589543581105483
28280,866.5464,20.8,23250.0,125400.0,0.08333333333333333,False,True,5629.055555555556,False,0.0,inf,3.9530226500673096e-07,2.4149892482739954e-06,True,2856.75,True,2730.0833333333335,0.06542979983924167,0.9179814745144604,0.9561147820308155
28282,483.28424,20.8029,481600.0,482200.0,0.25,False,True,126162.22222222222,False,0.0,inf,4.2780097246325434e-05,0.00014121332854330105,True,74090.0,True,41063.333333333336,0.8514280901294863,0.2613918834901984,0.4891648159378642
28283,464.76804,20.8291,4560.0,74990.0,0.027777777777777776,False,True,2145.2666666666664,False,0.0,inf,2.916421394075851e-06,1.3672734630179226e-05,True,1180.1499999999999,False,857.6,0.4605934304608196,0.5143860250597583,0.6860016559986114
28284,463.76789,20.8067,361000.0,523300.0,0.2222222222222222,False,True,137250.55555555556,False,0.0,inf,5.373194113109319e-05,0.0001718613900051189,True,70587.08333333333,True,64701.666666666664,0.12560133474004098,0.8679922192591997,0.9257518800495632
28286,855.54673,20.8074,115500.0,215300.0,0.3055555555555556,False,True,35259.444444444445,False,0.0,inf,2.2368032588241015e-05,8.056821901414821e-05,True,18764.625,True,15359.916666666666,0.28884507018435435,0.6841180598135468,0.8102548791819509
28290,322.31841,20.8202,49240.0,230000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28291,854.5469,20.8271,4622.0,56690.0,0.0,False,False,1147.5611111111111,False,0.0,inf,0.0011386699763876493,0.0024802052458064985,False,674.3125,False,372.7166666666667,0.8553380086289896,0.2963043215401716,0.5214711487926086
28292,464.26986,20.8344,178200.0,352400.0,0.16666666666666666,False,True,55905.77777777778,False,0.0,inf,0.00032967853312547695,0.0008329751692039421,True,30028.75,True,23801.166666666668,0.3353121292589849,0.701844917391514,0.821140624513475
28295,828.59091,20.8044,1383000.0,1539000.0,0.027777777777777776,False,True,197309.44444444444,False,0.0,inf,0.012658798792462208,0.021041453939229477,True,118038.75,False,59886.666666666664,0.9789538099353199,0.3436288028617286,0.5442713632882782
28296,829.59394,20.8029,422400.0,472800.0,0.05555555555555555,False,True,63859.444444444445,False,0.0,inf,0.016803768405953146,0.026967557166858502,True,40422.916666666664,False,14943.333333333334,1.4356714227217946,0.21306703059989868,0.44622290520057695
28300,312.32606,20.8339,179100.0,1598000.0,0.6111111111111112,False,True,26266.666666666668,True,3618.155555555555,2.8599067886901746,1.2806990420665237e-12,4.765801310290051e-11,True,14014.483333333332,True,16798.266666666666,-0.2613938177790815,0.578590001781075,0.733665183815253
28302,341.34141,20.8374,9475.0,60610.0,0.08333333333333333,False,True,3589.1444444444446,False,0.0,inf,2.713787191069956e-05,9.517659851288903e-05,True,1289.3166666666668,True,2805.0833333333335,-1.1214369861481774,0.21058648408866054,0.4429996945869375
28305,353.34147,20.8502,10910.0,248000.0,0.0,False,False,4877.5,False,0.0,inf,1.1220043018444711e-06,6.0048661691523426e-06,False,2639.75,False,2036.75,0.37413239607550447,0.550817232340393,0.7134143574841636
28307,354.33664,20.8324,9529.0,75990.0,0.1388888888888889,False,True,4269.4,False,104.10555555555555,5.3579143702805,2.5060282073462325e-06,1.2008766154156515e-05,True,2398.0041666666666,True,1764.2499999999998,0.4427791555267604,0.4715050542713425,0.6535539734912288
28308,846.61952,20.8082,755900.0,681900.0,0.16666666666666666,False,True,231098.88888888888,False,0.0,inf,0.0010111723537542974,0.0022305405567751946,True,105763.33333333333,True,135121.66666666666,-0.3534194764112471,0.6997625548005626,0.8200165860126162
28309,734.50493,20.8137,6908.0,63990.0,0.0,False,False,1994.988888888889,False,0.0,inf,1.6688373364952412e-06,8.539972068322016e-06,False,924.85,False,1142.7833333333333,-0.3052605996553946,0.6710462262337316,0.8014778596029197
28313,93.95636,20.8254,13090.0,78400.0,0.05555555555555555,False,True,6435.888888888889,False,0.0,inf,5.815270547068511e-07,3.396186447988809e-06,True,3390.2083333333335,False,2873.4166666666665,0.2386067223470591,0.6973101454538362,0.8180928288208641
28316,692.92588,20.8401,5105.0,90620.0,0.08333333333333333,False,True,2519.5,False,0.0,inf,4.484608850090609e-08,3.78206247782429e-07,True,1439.7083333333333,False,899.8333333333334,0.6780468534670767,0.26836549803590976,0.4959181177237141
28318,338.33099,20.8388,518400.0,1455000.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28319,692.42423,20.8409,5663.0,91990.0,0.08333333333333333,False,True,3324.7,False,0.0,inf,4.407191816941154e-08,3.7246870231465765e-07,True,1937.7916666666667,False,1111.4666666666667,0.8019487919323673,0.18619295381245177,0.42023989651225846
28321,506.38427,20.839,131200.0,422500.0,0.5,False,True,66137.22222222222,False,0.0,inf,1.5948746977703453e-07,1.113886680413447e-06,True,23413.333333333332,True,52379.166666666664,-1.1616627629699374,0.12009167785171046,0.35787079576030234
28322,461.32637,20.8398,66270.0,218800.0,0.4722222222222222,False,True,27380.88888888889,False,0.0,inf,2.9512222178207772e-05,0.00010227926126254311,True,7814.833333333333,True,25441.666666666668,-1.7029061733499677,0.061453007931921065,0.32520702228776854
28324,657.44771,20.8291,112200.0,220400.0,0.1111111111111111,False,True,33093.72222222222,False,0.0,inf,0.00045272645428895994,0.0011020168883223496,True,12992.416666666666,True,23655.75,-0.8645210962897366,0.3621396310267291,0.5596831572052291
28325,96.95947,20.8261,59720.0,168800.0,0.05555555555555555,False,True,11684.833333333334,False,0.0,inf,0.003091279549325531,0.006013886474062355,True,7336.875,False,2853.5,1.3624331428328624,0.14753726742755943,0.3846924083819601
28326,97.07095,20.8296,16940.0,75430.0,0.1111111111111111,False,True,3995.9388888888884,False,0.0,inf,0.003949502828620833,0.007456901804854429,True,2681.5416666666665,True,630.8249999999999,2.0877509292951943,0.06384048896474197,0.3278082149332233
28333,91.95302,20.8232,43330.0,122700.0,0.1111111111111111,False,True,12910.777777777777,False,0.0,inf,0.0003521215670173513,0.0008825644327599704,True,8429.125,False,2507.9166666666665,1.7488934665633151,0.038038726886368,0.3118439326583986
28336,484.2813,20.8231,143200.0,144700.0,0.3888888888888889,False,True,35864.444444444445,False,0.0,inf,5.8386529688803884e-06,2.489318995826268e-05,True,19879.583333333332,True,14037.5,0.5020014963853242,0.4904635976867936,0.6674418654308497
28339,454.42569,20.8324,13220.0,60200.0,0.027777777777777776,False,True,2138.6944444444443,False,0.0,inf,0.0075376824609997796,0.013234845583247622,False,475.1458333333333,True,2257.75,-2.248443462488939,0.13183194667684542,0.36859704649633135
28340,479.35631,20.8274,17130.0,129500.0,0.05555555555555555,False,True,7819.611111111111,False,0.0,inf,1.4972089207295733e-07,1.0565572353122866e-06,True,3436.9583333333335,False,4855.5,-0.4984875044206283,0.4453189220112759,0.6313255546547722
28342,760.51927,20.8592,10270.0,88210.0,0.05555555555555555,False,True,2484.5555555555557,False,0.0,inf,8.387203461984485e-06,3.4075339073801177e-05,True,1427.4583333333333,False,871.9166666666666,0.7111864734915508,0.2827358625241412,0.5104333915914907
28345,407.27929,20.85,12610.0,140900.0,0.25,False,True,8089.444444444444,False,0.0,inf,1.1150376887490916e-10,2.0746669996287784e-09,True,4041.5,True,4051.1666666666665,-0.003446591653706863,0.9951560827660499,0.9976622887094027
28347,850.57187,20.8262,306200.0,350900.0,0.08333333333333333,False,True,59639.5,False,0.0,inf,0.0022102319527087023,0.004447354189397639,True,37191.291666666664,False,15076.666666666666,1.30264735887905,0.14885201308287843,0.3865520490882326
28349,461.27242,20.8471,37650.0,99820.0,0.2222222222222222,False,True,11776.166666666666,False,0.0,inf,0.00046449433832408384,0.0011276653579537594,True,7877.833333333333,True,1908.5833333333333,2.0452967155680213,0.02435337108370034,0.3075247329863302
28352,449.33912,20.8591,12910.0,159700.0,0.05555555555555555,False,True,4036.0333333333338,False,0.0,inf,0.001240382066495357,0.0026777501174450164,False,785.0666666666666,True,4483.916666666667,-2.5138723902017324,0.0377424732992679,0.3118439326583986
28353,409.36765,20.8554,8179.0,62000.0,0.027777777777777776,False,True,2415.266666666667,False,0.0,inf,0.0003173094992775991,0.0008071777254183953,True,666.1166666666667,False,2290.6666666666665,-1.781920751122465,0.08937671021588874,0.3337659738631961
28354,418.25235,20.8573,29740.0,176800.0,0.0,False,False,0.0,False,0.0,,,,False,0.0,False,0.0,,,
28356,341.22241,20.8601,115200.0,625700.0,0.4722222222222222,False,True,50232.77777777778,False,0.0,inf,2.316407853263233e-05,8.308368890559813e-05,True,13543.333333333334,True,48262.5,-1.8333197853192884,0.045093687651618974,0.3132041790967732
28357,875.65382,20.8381,45170.0,150200.0,0.05555555555555555,False,True,9997.833333333334,False,0.0,inf,0.003985317621289127,0.007514990060856838,True,6348.958333333333,False,2298.8333333333335,1.465618036226442,0.13279004618817264,0.36957949308453225
28358,305.19014,20.8667,37000.0,72900.0,0.027777777777777776,False,True,3156.8,False,0.0,inf,0.14303463158305899,0.17490823504734715,False,19.558333333333334,True,4696.083333333333,-7.9075307634560525,0.150356982257943,0.3877929140998464
28359,377.28754,20.8673,7335.0,66830.0,0.027777777777777776,False,True,1045.388888888889,False,0.0,inf,0.047432120759298424,0.06689030009494619,False,0.0,True,1568.0833333333333,-inf,0.04487763850551872,0.3132041790967732
28360,452.35829,20.844,4212.0,64520.0,0.027777777777777776,False,True,654.2722222222222,False,0.0,inf,0.04756750047668509,0.06704151919474093,False,77.59583333333333,True,826.2166666666667,-3.4124690717734905,0.12167227404392938,0.35907316410536927
28361,494.39721,20.864,15950.0,203500.0,0.027777777777777776,False,True,4424.466666666666,False,0.0,inf,0.0007960066691737747,0.001806115152256273,False,905.3916666666668,True,4825.916666666667,-2.4141890704673,0.03861730723212065,0.3118439326583986
28362,830.59684,20.8456,46580.0,105700.0,0.027777777777777776,False,True,6714.777777777777,False,0.0,inf,0.012877544275163657,0.02135437922693898,True,4315.125,False,1441.9166666666667,1.5814145631488805,0.1646140222158161,0.40020011038596276
28364,733.49232,20.8819,11380.0,107600.0,0.1111111111111111,False,True,4322.888888888889,False,0.0,inf,3.691277337526072e-06,1.6764199288810244e-05,True,2506.3333333333335,False,1471.6666666666667,0.7681273635274073,0.22730437337404405,0.45825910538680165
28366,865.54211,20.8246,22920.0,184700.0,0.05555555555555555,False,True,7792.722222222223,False,0.0,inf,3.902131150085225e-10,6.097976080736859e-09,True,4052.7916666666665,False,3583.5,0.17754666118716997,0.7565952142037579,0.8591627704407996
28369,857.0469,20.8089,49780.0,105300.0,0.19444444444444445,False,True,10162.522222222222,False,0.0,inf,0.004583632515050661,0.00850388325385857,True,6710.599999999999,True,1822.5833333333333,1.8804569847900774,0.07930008334877926,0.33295466308741695
28370,565.37105,20.871,17440.0,190400.0,0.2777777777777778,False,True,7765.222222222223,False,0.0,inf,1.1118122041587952e-05,4.32945053208729e-05,True,2328.625,True,6990.583333333333,-1.585934519417997,0.060420566196770525,0.32520702228776854
28371,451.35479,20.8671,16380.0,218700.0,0.08333333333333333,False,True,7452.661111111111,False,0.0,inf,2.945161649711526e-05,0.00010212885085480395,True,3067.4125,False,5044.166666666667,-0.7175937545833628,0.3480492950942611,0.5472507542418145
28375,866.53902,20.898,3719.0,51330.0,0.0,False,False,93.16111111111111,False,0.0,inf,0.17658800033381303,0.2100499358680497,False,69.87083333333334,False,0.0,inf,0.17486936362545352,0.40838289508764475
28377,543.38968,20.871,115800.0,1212000.0,0.5,True,True,57196.11111111111,False,0.0,inf,3.890484273406921e-07,2.3818964898575636e-06,True,19067.083333333332,True,47660.0,-1.3216947781635644,0.08493764812342679,0.33295466308741695
28378,844.61294,20.8508,5134000.0,4896000.0,0.16666666666666666,True,True,1627566.6666666667,False,538.3499999999999,11.561884594425926,0.001061287194477029,0.002327404771976512,True,1009670.6458333334,True,422816.23333333334,1.2557820903645633,0.17181300306645414,0.40499644124103973
