structurePerIdRank	formulaRank	CSI:FingerIDScore	ModelScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	-51.018	-3.019		0.991	89.416	C10H8O2	[M + H]+	C10H9O2+	YUTFQTAITWWGFH	InChI=1S/C10H8O2/c1-7(11)10-6-8-4-2-3-5-9(8)12-10/h2-6H,1H3	1-(4,5,6,7-Tetradeuterio-1-benzofuran-2-yl)ethanone	CC(=O)C1=CC2=CC=CC=C2O1	161.060	436	7.269	857320448487224845	857316084799794923	857316084799794922	9151	
1	3	-119.038	-5.471		0.134	37.365	C19H36FN5O6	[M + H]+	C19H37FN5O6+	LLZOETJWZFYTGJ	InChI=1S/C19H36FN5O6/c1-2-17-22-18(21)24-19(23-17)25(4-3-20)5-7-27-9-11-29-13-15-31-16-14-30-12-10-28-8-6-26/h26H,2-16H2,1H3,(H2,21,22,23,24)		CCc1nc(N)nc(N(CCF)CCOCCOCCOCCOCCOCCO)n1	450.275	437	7.278	857320452501174128	857316084850126575	857316084845932270	9174	
1	1	-39.964	-0.295		1.000	28.920	C12H26O5	[M + H]+	C12H27O5+	MXVMODFDROLTFD	InChI=1S/C12H26O5/c1-2-3-5-14-7-9-16-11-12-17-10-8-15-6-4-13/h13H,2-12H2,1H3	3,6,9,12-Tetraoxahexadecan-1-OL	CCCCOCCOCCOCCOCCO	251.185	437	7.286	857320449095398945	857316084913041139	857316084908846834	9249	
1	1	-29.515	-7.568		0.954	83.003	C26H54O13	[M + H]+	C26H55O13+	NORPQABREJHLER	InChI=1S/C26H54O13/c27-3-7-31-11-9-29-5-1-2-6-30-10-13-33-15-17-35-19-21-37-23-25-39-26-24-38-22-20-36-18-16-34-14-12-32-8-4-28/h27-28H,1-26H2		OCCOCCOCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO	575.364	438	7.304	857320542473198724	857316084963372791	857316084963372790	9211	
1	2	-155.526	-13.337		0.000	109.687	C28H55N9O5	[M + Na]+	C28H55N9NaO5+	YFEIFUKGKAMTAR	InChI=1S/C28H55N9O5/c38-27(33-15-19-41-21-22-42-20-16-34-28(39)36-24-9-3-4-10-24)32-11-5-6-17-40-18-14-31-26(35-23-7-1-2-8-23)37-25-29-12-13-30-25/h23-25,29-30H,1-22H2,(H2,31,35,37)(H2,32,33,38)(H2,34,36,39)		O=C(NCCCCOCCNC(=NC1CCCC1)NC1NCCN1)NCCOCCOCCNC(=O)NC1CCCC1	620.421	438	7.308	857320759993998489	857316085026287355	857316085022093050	9215	
1	1	-116.080	-8.431		0.999	82.749	C27H50N4O9	[M + H3N + H]+	C27H54N5O9+	RIEMXGLQEUUFOX	InChI=1S/C27H50N4O9/c1-2-28-27-31-8-7-29-5-3-4-6-30-9-11-33-13-15-35-17-19-37-21-23-39-25-26-40-24-22-38-20-18-36-16-14-34-12-10-32/h2,29-30,32H,1,5-26H2		C=CN=C=NCCNCC#CCNCCOCCOCCOCCOCCOCCOCCOCCOCCO	592.390	439	7.317	857320895369354402	857316085080813311	857316085080813310	9242	
1	2	-81.248	-4.862		0.500	114.792	C12H14O4	[M - H2O + H]+	C12H13O3+	ZNUKQFAKHQQCEL	InChI=1S/C12H14O4/c13-7-6-10(8-11(14)15)12(16)9-4-2-1-3-5-9/h1-5,7,10,12,16H,6,8H2,(H,14,15)		O=CCC(CC(=O)O)C(O)c1ccccc1	205.086	441	7.353	857321042081914029	857316085135339267	857316085131144962	9287	
1	6	-214.076	-7.374		0.001	37.783	C20H37N7O6	[M + H]+	C20H38N7O6+	NAHQYSFXIXAKCQ	InChI=1S/C20H37N7O6/c21-27-26-6-10-30-12-14-32-16-18-33-17-15-31-13-11-29-8-4-22-3-7-28-9-5-25-20-19-23-1-2-24-20/h1-2,19,22H,3-18H2,(H,24,25)		[N-]=[N+]=NCCOCCOCCOCCOCCOCCNCCOCCNc1cnccn1	472.288	443	7.388	857321494844448765	857316085185670919	857316085185670918	9350	
1	1	-65.336	-5.871		1.000	17.445	C12H25N	[M + H]+	C12H26N+	XMGPLVLPWBXWEY	InChI=1S/C12H25N/c1-2-3-7-11-10-12(11)8-5-4-6-9-13/h11-12H,2-10,13H2,1H3		CCCCC1CC1CCCCCN	184.206	444	7.399	857321492990566391	857316085240196875	857316085240196874	9373	
1	1	-85.677	-4.882		1.000	84.565	C12H27NO3	[M + H]+	C12H28NO3+	SQZMZOVZSHFPEL	InChI=1S/C12H27NO3/c1-2-3-4-5-6-13(7-9-14)8-11-16-12-10-15/h14-15H,2-12H2,1H3		CCCCCCN(CCO)CCOCCO	234.206	446	7.434	857321503413411970	857316085303111439	857316085303111438	9442	
1	1	-94.682	-7.198		0.466	42.368	C12H27N3O6	[M + H]+	C12H28N3O6+	IZFBOQNWDFCHMN	InChI=1S/C12H27N3O6/c13-12(15-11-21-6-3-17)14-1-4-18-7-9-20-10-8-19-5-2-16/h16-17H,1-11H2,(H3,13,14,15)		NC(=NCCOCCOCCOCCO)NCOCCO	310.199	447	7.457	857321569519845210	857316085370220307	857316085370220306	9475	
1	1	-37.456	-9.248		0.978	80.432	C28H58O14	[M + H]+	C28H59O14+	FSJLWBBUGHAKRB	InChI=1S/C28H58O14/c29-3-7-33-11-15-37-19-23-41-27-25-39-21-17-35-13-9-31-5-1-2-6-32-10-14-36-18-22-40-26-28-42-24-20-38-16-12-34-8-4-30/h29-30H,1-28H2		OCCOCCOCCOCCOCCOCCOCCCCOCCOCCOCCOCCOCCOCCO	619.389	448	7.463	857321618475761519	857316085437329175	857316085433134870	9481	
1	3	-437.726	-14.881		0.000	111.841	C38H57N5O5	[M + H]+	C38H58N5O5+	RSWYOTCLISPIQZ	InChI=1S/C38H57N5O5/c44-37(39-31-14-7-4-8-15-31)40-32-24-43(25-32)38(45)41-33-16-11-17-34-35(33)42-36(48-34)30-20-18-29(19-21-30)27-47-23-10-2-1-9-22-46-26-28-12-5-3-6-13-28/h18-21,28,31-33H,1-17,22-27H2,(H,41,45)(H2,39,40,44)		O=C(NC1CCCCC1)NC1CN(C(=O)NC2CCCc3oc(-c4ccc(COCCCCCCOCC5CCCCC5)cc4)nc32)C1	664.448	448	7.473	857321598234050407	857316085517020955	857316085517020954	9492	
1	1	-238.133	-10.430		0.999	71.476	C35H54O9	[M + H3N + H]+	C35H58NO9+	FJXNPHPHTAHFPX	InChI=1S/C35H54O9/c36-18-20-38-22-24-40-26-28-42-30-32-44-34-33-43-31-29-41-27-25-39-23-21-37-19-14-12-10-8-6-4-2-1-3-5-7-9-11-13-15-35-16-17-35/h35-36H,1,6-7,12-34H2		OCCOCCOCCOCCOCCOCCOCCOCCOCCCC#CCC#CCC#CCC#CCCC1CC1	636.416	449	7.475	857321848155848574	857316085588324127	857316085588324126	9493	
1	1	-146.701	-6.432		1.000	46.966	C9H20O3	[M + H]+	C9H21O3+	WFIFIOJSLDEHAJ	InChI=1S/C9H20O3/c1-4-7-11-9(5-6-10)12-8(2)3/h8-10H,4-7H2,1-3H3		CCCOC(CCO)OC(C)C	177.149	450	7.493	857321864731739690	857316085651238691	857316085651238690	9526	
1	1	-116.178	-6.982		0.500	83.576	C12H25NO3	[M + H]+	C12H26NO3+	PZJOCECFRVILRG	InChI=1S/C12H25NO3/c1-2-3-4-5-6-13(7-9-14)8-11-16-12-10-15/h10,12,14-15H,2-9,11H2,1H3		CCCCCCN(CCO)CCOC=CO	232.191	454	7.566	857321862311626260	857316085709958951	857316085705764646	9622	
1	1	-49.522	-2.255		1.000	23.900	C12H27N	[M + H]+	C12H28N+	PXSXRABJBXYMFT	InChI=1S/C12H27N/c1-3-5-7-9-11-13-12-10-8-6-4-2/h13H,3-12H2,1-2H3	dihexylazanium	CCCCCCNCCCCCC	186.222	454	7.571	857321859602105875	857316085764484907	857316085764484906	9632	
1	1	-37.984	-6.683		1.000	30.950	C8H12	[M + H]+	C8H13+	YPJAIENQUBMWDU	InChI=1S/C8H12/c1-2-3-4-5-8-6-7-8/h1,8H,3-7H2	(Pent-4-yn-1-yl)cyclopropane	C#CCCCC1CC1	109.101	455	7.579	857321863267927579	857316085823205167	857316085823205166	9646	
1	1	-126.532	-9.787		0.933	12.376	C15H29N5O2	[M + H]+	C15H30N5O2+	LRQUTIOFYRUDNI	InChI=1S/C15H29N5O2/c1-2-7-17-14(16-6-1)18-9-5-10-20-15-19-8-3-4-11-21-12-13-22-15/h1-13H2,(H,19,20)(H2,16,17,18)		C1CCNC(NCCCN=C2NCCCCOCCO2)=NC1	312.238	456	7.599	857321864677213727	857316085886119731	857316085886119730	9683	
1	1	-133.883	-10.490		0.978	13.762	C6H21N9O2	[M + H]+	C6H22N9O2+	BIFMRDIYFLNRGI	InChI=1S/C6H21N9O2/c1-10-14(9)13-6(7,8)11-4-2-3-5-12-15(16)17/h10-13H,2-5,7-9H2,1H3		CNN(N)NC(N)(N)NCCCCN[N+](=O)[O-]	252.189	456	7.601	857321872579282671	857316085949034295	857316085949034294	9744	
1	1	-14.337	-0.242		1.000	89.563	C12H26O5	[M + H]+	C12H27O5+	MXVMODFDROLTFD	InChI=1S/C12H26O5/c1-2-3-5-14-7-9-16-11-12-17-10-8-15-6-4-13/h13H,2-12H2,1H3	3,6,9,12-Tetraoxahexadecan-1-OL	CCCCOCCOCCOCCOCCO	251.185	456	7.602	857321877117520800	857316086003560251	857316085999365946	9689	
1	1	-139.723	-7.229		0.733	18.947	C13H31N5O	[M + Na]+	C13H31N5NaO+	HICGMEJYKAIZGF	InChI=1S/C13H31N5O/c1-3-5-7-17-13(14)18-9-11-19-10-8-16-12-15-6-4-2/h15-16H,3-12H2,1-2H3,(H3,14,17,18)		CCCCNC(N)=NCCOCCNCNCCC	296.243	456	7.603	857321983875150525	857316086053891903	857316086053891902	9690	
1	1	-11.681	-0.183		0.996	34.055	C12H26O5	[M + H3N + H]+	C12H30NO5+	MXVMODFDROLTFD	InChI=1S/C12H26O5/c1-2-3-5-14-7-9-16-11-12-17-10-8-15-6-4-13/h13H,2-12H2,1H3	3,6,9,12-Tetraoxahexadecan-1-OL	CCCCOCCOCCOCCOCCO	268.212	456	7.605	857321924576080550	857316086108417859	857316086108417858	9686	
1	2	-149.675	-8.063		0.000	62.715	C14H26FN5O3	[M + H]+	C14H27FN5O3+	IGZJLZOMSOUOFG	InChI=1S/C14H26FN5O3/c15-10-1-2-11(20-9-19-13(17)14(20)18)12(10)23-8-7-22-6-5-21-4-3-16/h9-12H,1-8,16-18H2		NCCOCCOCCOC1C(F)CCC1n1cnc(N)c1N	332.212	457	7.610	857321982444892852	857316086167138119	857316086162943814	9720	
1	1	-61.765	-6.244		0.584	53.538	C30H62O15	[M + H]+	C30H63O15+	TWVXQFHXRHDVNM	InChI=1S/C30H62O15/c1-31-3-5-33-7-9-35-11-13-37-15-17-39-19-21-41-23-25-43-27-29-45-30-28-44-26-24-42-22-20-40-18-16-38-14-12-36-10-8-34-6-4-32-2/h3-30H2,1-2H3	1-Methoxy-2-[2-[2-[2-[2-[2-[2-[2-[2-[2-[2-[2-[2-(2-methoxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethane	COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC	663.416	457	7.622	857322008420218386	857316086221664075	857316086221664074	9737	
1	1	-120.832	-7.262		0.632	45.750	C16H24N4O7S	[M + H]+	C16H25N4O7S+	RNHISSVTQLSMRH	InChI=1S/C16H24N4O7S/c1-3-26-27-11-6-19(2)15(21)13-4-5-14(17-12-13)28(23,24)18-16(22)20-7-9-25-10-8-20/h4-5,12H,3,6-11H2,1-2H3,(H,18,22)		CCOOCCN(C)C(=O)c1ccc(S(=O)(=O)NC(=O)N2CCOCC2)nc1	417.146	460	7.673	857322056952511272	857316086334910291	857316086334910290	9758	
1	3	-119.646	-8.822		0.179	13.039	C27H23N7O	[M + H]+	C27H24N7O+	NUFSSKKNCKKLJS	InChI=1S/C27H23N7O/c35-27(33-21-6-3-5-19(15-21)24-9-1-2-14-28-24)18-10-12-20(13-11-18)32-25-23-16-31-34(22-7-4-8-22)26(23)30-17-29-25/h1-3,5-6,9-17,22H,4,7-8H2,(H,33,35)(H,29,30,32)		O=C(Nc1cccc(-c2ccccn2)c1)c1ccc(Nc2ncnc3c2cnn3C2CCC2)cc1	462.204	461	7.689	857322056025570080	857316086397824855	857316086397824854	9769	
1	4	-195.228	-13.734		0.001	74.644	C37H65N7O9	[M + H]+	C37H66N7O9+	PGOMSTWPJRAQDQ	InChI=1S/C37H65N7O9/c1-2-3-4-6-10-15-42-37(43-16-11-8-5-7-9-14-41-36(39)40)44-17-19-46-21-23-48-25-27-50-29-31-52-33-35-53-34-32-51-30-28-49-26-24-47-22-20-45-18-12-13-38/h2H,1,3-5,7,9,12,14-35H2,(H4,39,40,41)(H2,42,43,44)		C=CCCC#CCNC(=NCC#CCCCCN=C(N)N)NCCOCCOCCOCCOCCOCCOCCOCCOCCOCCC#N	752.499	467	7.783	857322097066835676	857316086452350811	857316086452350810	9975	
1	1	-46.018	-5.130		0.717	15.473	C8H7N	[M + Na]+	C8H7NNa+	GTCLFEMMPGBNOI	InChI=1S/C8H7N/c9-7-6-8-4-2-1-3-5-8/h1-5H,9H2	Aminophenylacetylene	C1=CC=C(C=C1)C#CN	140.047	468	7.798	857322102435544807	857316086511071071	857316086511071070	10015	
1	1	-68.219	-3.700		0.333	38.980	C9H14O2	[M + H]+	C9H15O2+	PJXIRNABAMBGHD	InChI=1S/C9H14O2/c1-3-5-6-8-11-9(10)7-4-2/h4,6,8H,2-3,5,7H2,1H3		C=CCC(=O)OC=CCCC	155.107	489	8.145	857322069678029754	857316086611734375	857316086607540070	10551	
1	3	-96.085	-10.293		0.333	40.719	C10H20O3	[M + C2H3N + H]+	C12H24NO3+	FYSSBMZUBSBFJL	InChI=1S/C10H20O3/c1-2-3-4-5-6-7-9(11)8-10(12)13/h9,11H,2-8H2,1H3,(H,12,13)	Myrmicacin	CCCCCCCC(CC(=O)O)O	230.175	495	8.258	857322070571416525	857316086662066027	857316086662066026	10714	
1	4	-99.237	-7.077		0.250	80.407	C10H18O2	[M + C2H3N + H]+	C12H22NO2+	NOTFZGFABLVTIG	InChI=1S/C10H18O2/c1-9(11)12-8-7-10-5-3-2-4-6-10/h10H,2-8H2,1H3	2-cyclohexylethyl acetate	CC(=O)OCCC1CCCCC1	212.165	498	8.308	857322130407358196	857316086716591983	857316086716591982	10719	
1	1	-40.941	-5.522		1.000	74.475	C12H24S	[M + H]+	C12H25S+	ROWBXKQQQMGHMH	InChI=1S/C12H24S/c1-2-4-6-8-10-12-13-11-9-7-5-3-1/h1-12H2	Thiacyclotridecane	C1CCCCCCSCCCCC1	201.168	503	8.376	857322100384530147	857316086775312243	857316086775312242	10785	
1	1	-102.253	-5.954		1.000	201.815	C11H18O2	[M + H]+	C11H19O2+	ROJNXMDXCUAGCA	InChI=1S/C11H18O2/c1-3-5-6-7-10(4-2)8-9-11(12)13/h10H,3-7H2,1-2H3,(H,12,13)	4-Ethylnon-2-ynoate	CCCCCC(CC)C#CC(=O)O	183.138	503	8.378	857322549363802103	857316086834032503	857316086829838198	10833	
1	1	-95.551	-6.761		1.000	195.149	C11H21NO2	[M + H]+	C11H22NO2+	CSYCKVRZLYYNSA	InChI=1S/C11H21NO2/c12-10-8-6-4-2-1-3-5-7-9-11-14-13/h13H,1-8,10,12H2		NCCCCCCCCCC#COO	200.165	503	8.378	857322572935794617	857316086888558459	857316086888558458	10839	
1	1	-55.977	-5.114		1.000	83.267	C8H10O2	[M + H]+	C8H11O2+	LWLWRGZEVHEOQC	InChI=1S/C8H10O2/c1-4-7-5(2)6(3)8(9)10-7/h4H,1-3H3		CC=C1OC(=O)C(C)=C1C	139.075	507	8.442	857322571912384411	857316086934695807	857316086934695806	10880	
1	1	-25.640	-0.162		0.992	62.214	C12H6O3	[M + H]+	C12H7O3+	IZJDCINIYIMFGX	InChI=1S/C12H6O3/c13-11-9-5-7-3-1-2-4-8(7)6-10(9)12(14)15-11/h1-6H	1H,3H-naphtho[2,3-c]furan-1,3-dione	C1=CC=C2C=C3C(=CC2=C1)C(=O)OC3=O	199.039	511	8.511	857322580267438087	857316086980833155	857316086976638850	11015	
1	1	-21.312	-0.558		0.994	29.147	C13H16N2S	[M + H]+	C13H17N2S+	UPWPIFMHSFSVLE	InChI=1S/C13H16N2S/c1-2-6-10(7-3-1)14-13-15-11-8-4-5-9-12(11)16-13/h4-5,8-10H,1-3,6-7H2,(H,14,15)	benzothiazolyl-cyclohexyl-amine	C1CCC(CC1)NC2=NC3=CC=CC=C3S2	233.111	511	8.513	857322579214667762	857316087022776199	857316087022776198	11016	
1	1	-197.951	-7.268		0.875	60.674	C17H26N2O	[M + H]+	C17H27N2O+	METOFJYTDFBNNN	InChI=1S/C17H26N2O/c1-2-12-19(14-16-8-5-11-18-13-16)17(20)10-9-15-6-3-4-7-15/h5,8,11,13,15H,2-4,6-7,9-10,12,14H2,1H3		CCCN(Cc1cccnc1)C(=O)CCC1CCCC1	275.212	514	8.560	857322572826742703	857316087064719243	857316087064719242	11083	
1	1	-157.099	-6.579		1.000	111.146	C11H14O3	[M + H]+	C11H15O3+	ZUAYCNRZTXQXKB	InChI=1S/C11H14O3/c1-3-4-5-6-7-8(2)9-10(12)14-11(9)13/h8-9H,3-5H2,1-2H3		CCCCC#CC(C)C1C(=O)OC1=O	195.102	515	8.579	857322584935698464	857316087110856591	857316087110856590	11111	
1	1	-154.801	-6.425		1.000	60.689	C8H20N4O2	[M + Na]+	C8H20N4NaO2+	MELNDERMOXUNSY	InChI=1S/C8H20N4O2/c1-2-9-10-7-5-3-4-6-8-11-12(13)14/h9-11H,2-8H2,1H3		CCNNCCCCCCN[N+](=O)[O-]	227.147	520	8.661	857322571954327461	857316087156993939	857316087156993938	11212	
1	1	-26.219	-0.028		1.000	47.150	C12H25NO3	[M + H]+	C12H26NO3+	FZQAYFWUOCXLKJ	InChI=1S/C12H25NO3/c1-2-3-4-5-6-7-12(16)13(8-10-14)9-11-15/h14-15H,2-11H2,1H3	N,N-Bis(2-hydroxyethyl)octanamide	CCCCCCCC(=O)N(CCO)CCO	232.191	521	8.679	857322580414238737	857316087203131287	857316087198936982	11247	
1	1	-71.913	-3.819		1.000	61.661	C9H16O	[M + H]+	C9H17O+	FOBAEHIPCFVYAR	InChI=1S/C9H16O/c1-3-4-5-6-7-8-9(2)10/h6-7H,3-5,8H2,1-2H3	(E)-non-4-en-2-one	CCCCC=CCC(=O)C	141.127	521	8.681	857322576400289776	857316087245074331	857316087245074330	11220	
1	1	-84.276	-1.299		1.000	20.437	C12H27N	[M + H]+	C12H28N+	JRBPAEWTRLWTQC	InChI=1S/C12H27N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-13H2,1H3	Amine BB	CCCCCCCCCCCCN	186.222	523	8.723	857322580988858389	857316087291211679	857316087291211678	11296	
1	1	-38.318	-5.476		0.959	19.595	C16H34O6	[M + H]+	C16H35O6+	FYDRXOORGWZION	InChI=1S/C16H34O6/c1-3-5-17-7-9-19-11-13-21-15-16-22-14-12-20-10-8-18-6-4-2/h3-16H2,1-2H3	1-[2-[2-[2-[2-(2-Propoxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]propane	CCCOCCOCCOCCOCCOCCOCCC	323.243	524	8.736	857322580074500093	857316087387680675	857316087387680674	11308	
1	1	-186.326	-6.766		0.540	13.330	C19H37N5O2	[M + H]+	C19H38N5O2+	QPUUVYYQEINWHA	InChI=1S/C19H37N5O2/c1-6-9-11-23(13-15-25-4)18-20-17(8-3)21-19(22-18)24(12-10-7-2)14-16-26-5/h6-16H2,1-5H3		CCCCN(CCOC)c1nc(CC)nc(N(CCCC)CCOC)n1	368.301	524	8.738	857322586001051690	857316087429623719	857316087429623718	11309	
1	3	-93.452	-6.798		0.000	92.457	C11H21FO5	[M + H]+	C11H22FO5+	AMTWZDSTIPPNDP	InChI=1S/C11H21FO5/c1-5-14-8(4)17-11(16-7-3)9(12)10(13)15-6-2/h8-9,11H,5-7H2,1-4H3		CCOC(=O)C(F)C(OCC)OC(C)OCC	253.144	525	8.745	857322593257197623	857316087513509807	857316087513509806	11329	
1	1	-33.600	-0.455		0.745	23.786	C21H28O6	[M + H3N + H]+	C21H32NO6+	NISVZEWKUNUGQQ	InChI=1S/C21H28O6/c1-21(2,15-3-7-19(8-4-15)26-13-17(24)11-22)16-5-9-20(10-6-16)27-14-18(25)12-23/h3-10,17-18,22-25H,11-14H2,1-2H3	3-(4-{2-[4-(2,3-dihydroxypropoxy)phenyl]propan-2-yl}phenoxy)propane-1,2-diol	CC(C)(C1=CC=C(C=C1)OCC(CO)O)C2=CC=C(C=C2)OCC(CO)O	394.222	530	8.826	857322599359911330	857316087551258547	857316087551258546	11401	
1	1	-66.322	-4.493		0.996	90.497	C12H16O3	[M + H]+	C12H17O3+	WGIIOGRUHSJKMI	InChI=1S/C12H16O3/c1-4-14-11(13)12(2,3)15-10-8-6-5-7-9-10/h5-9H,4H2,1-3H3	Ethyl 2-methyl-2-phenoxypropanoate	CCOC(=O)C(C)(C)OC1=CC=CC=C1	209.117	530	8.826	857322612962040984	857316087597395895	857316087597395894	11398	
1	1	-30.237	-0.850		0.948	22.940	C21H28O6	[M + H]+	C21H29O6+	NISVZEWKUNUGQQ	InChI=1S/C21H28O6/c1-21(2,15-3-7-19(8-4-15)26-13-17(24)11-22)16-5-9-20(10-6-16)27-14-18(25)12-23/h3-10,17-18,22-25H,11-14H2,1-2H3	3-(4-{2-[4-(2,3-dihydroxypropoxy)phenyl]propan-2-yl}phenoxy)propane-1,2-diol	CC(C)(C1=CC=C(C=C1)OCC(CO)O)C2=CC=C(C=C2)OCC(CO)O	377.196	530	8.827	857322614010616994	857316087639338939	857316087639338938	11403	
1	1	-71.338	-1.350		1.000	35.610	C12H27N	[M + H]+	C12H28N+	JRBPAEWTRLWTQC	InChI=1S/C12H27N/c1-2-3-4-5-6-7-8-9-10-11-12-13/h2-13H2,1H3	Amine BB	CCCCCCCCCCCCN	186.222	533	8.879	857322609833089787	857316087685476287	857316087685476286	11453	
1	4	-134.009	-8.572		0.051	7.051	C16H38FN5O3	[M + H]+	C16H39FN5O3+	KLCXJCIVWYTRQE	InChI=1S/C16H38FN5O3/c17-2-1-3-20-4-9-24-12-13-25-10-6-21-5-8-23-11-7-22-15-16(19)14-18/h16,20-22H,1-15,18-19H2		NCC(N)CNCCOCCNCCOCCOCCNCCCF	368.301	537	8.952	857322653067975894	857316087731613635	857316087731613634	11536	
1	1	-71.689	-6.239		0.980	19.796	C16H34O6	[M + H]+	C16H35O6+	HWPJDAUDLHTQNB	InChI=1S/C16H34O6/c1-4-5-6-20-14-16(3)22-12-11-19-8-7-18-9-10-21-13-15(2)17/h15-17H,4-14H2,1-3H3		CCCCOCC(C)OCCOCCOCCOCC(C)O	323.243	537	8.953	857322687016672477	857316087773556679	857316087773556678	11537	
1	1	-37.680	-0.366		1.000	69.255	C10H10O2	[M + H]+	C10H11O2+	CVBUKMMMRLOKQR	InChI=1S/C10H10O2/c1-8(11)7-10(12)9-5-3-2-4-6-9/h2-6H,7H2,1H3	1-phenylbutane-1,3-dione	CC(=O)CC(=O)C1=CC=CC=C1	163.075	538	8.964	857322889123407141	857316087870025679	857316087865831374	11511	
1	1	-90.842	-4.125		1.000	198.117	C19H34O4S	[M + H]+	C19H35O4S+	OBFYEONHMBFDBS	InChI=1S/C19H34O4S/c1-2-3-4-5-6-7-8-11-14-17-24(22,23)18-15-12-9-10-13-16-19(20)21/h2-7,9-10,12-18H2,1H3,(H,20,21)		CCCCCCCC#CCCS(=O)(=O)CCCCCCCC(=O)O	359.225	538	8.974	857322957847080107	857316087916163027	857316087916163026	11527	
1	1	-93.893	-3.472		1.000	123.830	C14H28N2O2	[M + H]+	C14H29N2O2+	MJUDKYVSUQWNTB	InChI=1S/C14H28N2O2/c15-13(17)11-9-7-5-3-1-2-4-6-8-10-12-14(16)18/h1-12H2,(H2,15,17)(H2,16,18)	Tetradecanediamide	C(CCCCCCC(=O)N)CCCCCC(=O)N	257.222	543	9.044	857322899231679809	857316087962300375	857316087958106070	11620	
1	1	-183.431	-6.235		1.000	43.954	C13H25NO3	[M + H]+	C13H26NO3+	RPNGSBMHPPIYQT	InChI=1S/C13H25NO3/c1-11(2)14-12(15)9-7-5-3-4-6-8-10-13(16)17/h11H,3-10H2,1-2H3,(H,14,15)(H,16,17)		CC(C)NC(=O)CCCCCCCCC(=O)O	244.191	544	9.068	857322895356142908	857316088012632027	857316088012632026	11647	
1	2	-70.615	-7.352		0.222	24.374	C7H14F2N6	[M + H]+	C7H15F2N6+	DJXMGKMWXKTQJE	InChI=1S/C7H14F2N6/c1-4(2)12-7-13-6(14-15(7)10)11-3-5(8)9/h4-5H,3,10H2,1-2H3,(H2,11,12,13,14)		CC(C)Nc1nc(NCC(F)F)nn1N	221.133	545	9.087	857322892831171891	857316088067157983	857316088067157982	11667	
1	1	-27.444	-0.144		0.500	41.336	C14H31NO2	[M + H]+	C14H32NO2+	YSDGSQDHXJAHIA	InChI=1S/C14H31NO2/c1-2-3-4-5-6-7-8-9-10-15(11-13-16)12-14-17/h16-17H,2-14H2,1H3	Ethanol, 2,2'-(decylimino)bis-	CCCCCCCCCCN(CCO)CCO	246.243	548	9.129	857322939358588071	857316088121683939	857316088121683938	11696	
1	1	-34.727	-0.102		1.000	32.051	C12H27NO	[M + H]+	C12H28NO+	PJNIZPXBKOEEGD	InChI=1S/C12H27NO/c1-2-3-4-5-6-7-8-9-10-13-11-12-14/h13-14H,2-12H2,1H3	2-(Decylamino)ethanol	CCCCCCCCCCNCCO	202.217	550	9.171	857322921893504409	857316088180404199	857316088180404198	11733	
1	2	-74.222	-4.201		0.500	20.847	C9H18O3	[M - H2O + H]+	C9H17O2+	XBUXARJOYUQNTC	InChI=1S/C9H18O3/c1-2-3-4-5-6-8(10)7-9(11)12/h8,10H,2-7H2,1H3,(H,11,12)	3-hydroxynonanoate	CCCCCCC(CC(=O)O)O	157.122	552	9.206	857322932266019212	857316088243318763	857316088239124458	11771	
1	4	-55.410	-6.867		0.044	35.047	C10H17O3P	[M + H]+	C10H18O3P+	JYXKBNNLCNTIKI	InChI=1S/C10H17O3P/c1-2-3-4-5-6-7-8-11-14-12-9-10-13-14/h2,5-10H2,1H3		CCC#CCCCCOP1OCCO1	217.097	553	9.222	857322988490666669	857316088297844719	857316088293650414	11796	
1	2	-64.913	-3.873		0.500	75.161	C14H20O	[M + CH2O2 + H]+	C15H23O3+	VOYZJYGIHFRNAG	InChI=1S/C14H20O/c1-10(2)9-13-5-7-14(8-6-13)11(3)12(4)15/h5-8,10-11H,9H2,1-4H3	3-[4-(2-Methylpropyl)phenyl]-1-tritiobutan-2-one	CC(C)CC1=CC=C(C=C1)C(C)C(=O)C	251.164	554	9.232	857322994232668900	857316088348176371	857316088343982066	11822	
1	1	-114.081	-8.156		1.000	162.653	C15H22O3	[M - H2O + H]+	C15H21O2+	VCDDXJXZEQCXPI	InChI=1S/C15H22O3/c1-9-4-5-13-11(3)15(17)18-14(13)8-10(2)7-12(16)6-9/h9-10,13-14H,3-8H2,1-2H3		C=C1C(=O)OC2CC(C)CC(=O)CC(C)CCC12	233.154	554	9.233	857322988171899552	857316088394313719	857316088394313718	11812	
