spectralMatchRank	spectrumType	analogHit	querySpectrumIndex	querySpectrumScanNumber	querySpectrumMsLevel	querySpectrumCE	similarity	sharedPeaks	referenceMsLevel	referenceCE	referenceAdduct	referencePrecursorMz	referenceInstrument	referenceSmiles	referenceSplash	referenceName	referenceLinks	InChIkey2D	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	SPECTRUM	true	5		2	-1 eV	0.86707246	12	2	28 eV	[M + H]+	237.221	Orbitrap (LCMS)	C1CCCCCC(=O)CCCC=CCCCC1	splash10-05o1-9100000000-b666e81aba119f1faff1	5-Cyclohexadecenone	public_spectra_2506:(MSBNK-UFZ-WANA2456155BE0PH)	ABRIMXGLNHCLIP	211.206	890	14.829	857316095784677975	857316095780483670	19062	
1	SPECTRUM	true	0		2	-1 eV	0.93855685	19	2	30 eV	[M + H]+	435.295	Orbitrap (LCMS)	CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC	splash10-0a4r-4900000000-190967e291fbf57337ca	Wareflex	public_spectra_2506:(MSBNK-LCSB-LU125402)	SCABKEBYDRTODC	452.322	890	14.833	857316095826621019	857316095826621018	19073	
4	SPECTRUM	true	-1		2		0.93509173	13	2	45 eV	[M + H]+	285.290	Orbitrap (LCMS)	CCCCCCCCCCCC(=O)NCCCN(C)C	splash10-0006-3190000000-9a0ead1ab06a1568277f	Lexamine L 13	public_spectra_2506:(MSBNK-LCSB-LU071403)	TWMFGCHRALXDAR	369.384	892	14.861	857316095927284323	857316095927284322	19114	
1	SPECTRUM	true	10		2	-1 eV	0.97567016	7	2	19 eV	[M + H]+	319.284	Orbitrap (LCMS)	CCCCCCCCCCCCOCCOCCOCCO	splash10-000i-9200000000-cc826876131a6d2fa05d	Laureth-3	public_spectra_2506:(MSBNK-Eawag-EQ01034502)	FKMHSNTVILORFA	308.280	894	14.895	857316095977615975	857316095973421670	19174	
1	SPECTRUM	true	-1		2		0.950553	6	2	29 eV	[M + H]+	319.284	Orbitrap (LCMS)	CCCCCCCCCCCCOCCOCCOCCO	splash10-052r-9000000000-13bf11427c5b89b4701f	Laureth-3	public_spectra_2506:(MSBNK-Eawag-EQ01034503)	FKMHSNTVILORFA	291.253	894	14.896	857316096027947627	857316096023753322	19173	
1	SPECTRUM	true	17		2	-1 eV	0.9080543	6	2	19 eV	[M + H]+	319.284	Orbitrap (LCMS)	CCCCCCCCCCCCOCCOCCOCCO	splash10-000i-9200000000-cc826876131a6d2fa05d	Laureth-3	public_spectra_2506:(MSBNK-Eawag-EQ01034502)	FKMHSNTVILORFA	336.311	894	14.896	857316096074084975	857316096074084974	19165	
1	SPECTRUM	true	-1		2		0.87338704	14	2	-1 eV (corrected -1 eV)	[M + K]+	367.225	FTICR (LCMS)	CC(=O)OC(CCCCCCCCCCCC=C)CC(CO)O	null-null-null-null	Avocadene 4-acetate	public_spectra_2506:(CCMSLIB00004699627)	MFLWBVVCOWPUBA	385.379	894	14.896	857316096128610931	857316096128610930	19175	
1	SPECTRUM	true	-1		2		0.749187	13	2	38 eV	[M + H]+	237.221	Orbitrap (LCMS)	C1CCCCCC(=O)CCCC=CCCCC1	splash10-067j-9000000000-a0fde8b466a36908ccb5	5-Cyclohexadecenone	public_spectra_2506:(MSBNK-UFZ-WANA2456237762PH)	ABRIMXGLNHCLIP	420.224	894	14.908	857316096178942583	857316096178942582	19191	
1	SPECTRUM	true	0		2	-1 eV	0.94208187	7	2	19 eV	[M + H]+	319.284	Orbitrap (LCMS)	CCCCCCCCCCCCOCCOCCOCCO	splash10-000i-9200000000-cc826876131a6d2fa05d	Laureth-3	public_spectra_2506:(MSBNK-Eawag-EQ01034502)	FKMHSNTVILORFA	352.306	896	14.930	857316096225079931	857316096220885626	19226	
1	SPECTRUM	true	5		2	-1 eV	0.8420157	6	2	19 eV	[M + H]+	319.284	Orbitrap (LCMS)	CCCCCCCCCCCCOCCOCCOCCO	splash10-000i-9200000000-cc826876131a6d2fa05d	Laureth-3	public_spectra_2506:(MSBNK-Eawag-EQ01034502)	FKMHSNTVILORFA	380.337	896	14.932	857316096275411583	857316096275411582	19230	
1	SPECTRUM	true	2		2	-1 eV	0.96513206	7	2	19 eV	[M + H]+	319.284	Orbitrap (LCMS)	CCCCCCCCCCCCOCCOCCOCCO	splash10-000i-9200000000-cc826876131a6d2fa05d	Laureth-3	public_spectra_2506:(MSBNK-Eawag-EQ01034502)	FKMHSNTVILORFA	335.279	896	14.932	857316096321548931	857316096321548930	19232	
1	SPECTRUM	true	-1		2		0.9695333	6	2	29 eV	[M + H]+	319.284	Orbitrap (LCMS)	CCCCCCCCCCCCOCCOCCOCCO	splash10-052r-9000000000-13bf11427c5b89b4701f	Laureth-3	public_spectra_2506:(MSBNK-Eawag-EQ01034503)	FKMHSNTVILORFA	291.253	903	15.051	857316096371880583	857316096371880582	19432	
1	SPECTRUM	true	20		2	-1 eV	0.5934027	6	2	-1 eV (corrected -1 eV)	[M + K]+	285.052	FTICR (LCMS)	CC(C)(C1CC2=C(O1)C=CC3=C2OC(=O)C=C3)O	null-null-null-null	Columbianetin	public_spectra_2506:(CCMSLIB00004695093)	YRAQEMCYCSSHJG	336.311	903	15.051	857316096422212235	857316096418017930	19433	
2	SPECTRUM	true	16		2	-1 eV	0.97847587	6	2	29 eV	[M + H]+	319.284	Orbitrap (LCMS)	CCCCCCCCCCCCOCCOCCOCCO	splash10-052r-9000000000-13bf11427c5b89b4701f	Laureth-3	public_spectra_2506:(MSBNK-Eawag-EQ01034503)	FKMHSNTVILORFA	308.280	903	15.052	857316096468349583	857316096468349582	19434	
1	SPECTRUM	true	0		2	-1 eV	0.6807094	7	2	45 eV	[M + H]+	274.274	Orbitrap (LCMS)	CCCCCCCCCCCCN(CCO)CCO	splash10-05fr-9370000000-07245eb0f79c6ebb8c3c	Lauryldiethanolamine	public_spectra_2506:(MSBNK-LCSB-LU030803)	NKFNBVMJTSYZDV	258.243	908	15.133	857316096569012887	857316096564818582	19581	
1	SPECTRUM	true	5		2	-1 eV	0.6569963	19	2	-1 eV (corrected -1 eV)	[M + H]+	305.232	FTICR (LCMS)	C(CCCC(C(CCCCCCO)O)O)CCCC(=O)O	null-null-null-null	Aleuritic acid	public_spectra_2506:(CCMSLIB00004704749)	MEHUJCGAYMDLEL	408.224	919	15.323	857316096652898975	857316096652898974	19815	
1	SPECTRUM	true	-1		2		0.723658	7	2	46 eV	[M + H]+	307.263	Orbitrap (LCMS)	CCC=CCC=CCC=CCCCCCCCCCC(=O)O	splash10-0159-9000000000-642c58d17ed6c7aadffc	Icosatrienoic acid	public_spectra_2506:(MSBNK-Eawag-EQ01142705)	AHANXAKGNAKFSK	453.282	921	15.351	857316096694842019	857316096690647714	19849	
1	SPECTRUM	true	4		2	-1 eV	0.7313734	8	2	31 eV	[M + H]+	174.149	Orbitrap (LCMS)	CC(C)CC(CC(=O)O)CNC	splash10-0a4i-9000000000-609d6489cf7de0e75152	(S)-N-Methyl Pregabalin	public_spectra_2506:(MSBNK-Eawag-EQ01152006)	MADUVMLGQASXOK	430.389	923	15.388	857316096732590759	857316096732590758	19925	
2	SPECTRUM	true	4		2	-1 eV	0.44605458	6	2	-1 eV (corrected -1 eV)	[M + Na]+	402.168	FTICR (LCMS)	CC(=CCC1=C2C(=C(C(=C1O)CC=C(C)C)O)C(=O)C3=C(N2)C(=CC=C3)O)C	null-null-null-null	Atalaphylline	public_spectra_2506:(CCMSLIB00004709838)	GLXYKTASIIUSRC	428.337	924	15.403	857316096774533803	857316096774533802	19963	
1	SPECTRUM	true	11		2	-1 eV	0.9176145	16	2	-1 eV (corrected -1 eV)	[M - H4O2 + H]+	377.269	Orbitrap (LCMS)	CC(CC(C)C(C)O)CC(CC(C)C=C(C)C=C(CC(C)C(=O)O)C(=O)O)CO	splash10-0a4i-9500000000-4ae6342a199f9b46bacc	BRUNGS_NIHNP_00483	public_spectra_2506:(BRUNGS_NIHNP_00483)	YOSAXDOXINGSJA	281.248	927	15.445	857316096862614195	857316096862614194	20021	
1	SPECTRUM	true	-1		2		0.6063359	6	2	-1 eV (corrected -1 eV)	[M + H]+	279.232	Orbitrap (LCMS)	CCCCCC=CCC=CCC=CCCCCC(=O)O	splash10-0002-4920000000-590344f48fe5d5801fb6	Viacutan	public_spectra_2506:(CCMSLIB00013576836)	VZCCETWTMQHEPK	468.332	930	15.498	857316096904557239	857316096904557238	20085	
1	SPECTRUM	true	1		2	-1 eV	0.76528263	17	2	31 eV	[M + H]+	207.138	Orbitrap (LCMS)	CC(C)(C)C1=CC=C(C=C1)OCC2CO2	splash10-0a4i-9800000000-b6d096ec279a187d8ef2	t-Butyl phenyl glycidyl ether	public_spectra_2506:(MSBNK-Eawag-EQ01109505)	HHRACYLRBOUBKM	219.174	931	15.519	857316096946500283	857316096946500282	20120	
1	SPECTRUM	true	-1		2		0.6443167	6	2	75 eV	[M + H]+	285.290	Orbitrap (LCMS)	CCCCCCCCCCCC(=O)NCCCN(C)C	splash10-0a4i-9000000000-9c482d240cb0a0f8b657	Lexamine L 13	public_spectra_2506:(MSBNK-LCSB-LU071405)	TWMFGCHRALXDAR	341.232	941	15.685	857316097080718023	857316097080718022	20337	
1	SPECTRUM	true	1		2	-1 eV	0.62626874	10	2	-1 eV (corrected -1 eV)	[M + H]+	446.103	Orbitrap (LCMS)	CC1=CC(=C(C(=O)N1)CN2CCC3=C(C=C(C(=C3C2=O)Cl)C4=C(ON=C4C)C)Cl)C	splash10-000i-5900000000-735ba7b058bc7a9f0cfd	CJG	public_spectra_2506:(BRUNGS_MCEBIO_01086)	PDKDOPJQPKXNCT	292.191	946	15.766	857316097122661067	857316097122661066	20495	
1	SPECTRUM	true	-1		2		0.9520437	7	2	20 eV	[M + H]+	361.222	Q-ToF (LCMS)	CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)O	splash10-004i-0900000000-65c74454ce3eb46dd744	Citroflex 4	public_spectra_2506:(MSBNK-EPA-ENTACT_AGILENT000551)	ZFOZVQLOBQUTQQ	378.249	950	15.840	857316097164604111	857316097160409806	20615	
19	SPECTRUM	true	18		2	-1 eV	0.9149166	8	2	20 eV	[M + H]+	403.233	Q-ToF (LCMS)	CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)OC(=O)C	splash10-004r-0900000000-19aa45f64e6604e07db8	Blo-trol	public_spectra_2506:(MSBNK-Antwerp_Univ-AN111304)	QZCLKYGREBVARF	361.222	950	15.841	857316097202352851	857316097198158546	20616	
1	SPECTRUM	true	19		2	-1 eV	0.9433702	7	2	20 eV	[M + H]+	361.222	Q-ToF (LCMS)	CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)O	splash10-004i-0900000000-65c74454ce3eb46dd744	Citroflex 4	public_spectra_2506:(MSBNK-EPA-ENTACT_AGILENT000551)	ZFOZVQLOBQUTQQ	406.280	950	15.842	857316097244295895	857316097240101590	20620	
1	SPECTRUM	true	1		2	-1 eV	0.795619	15	2	-1 eV (corrected -1 eV)	[M + K]+	371.053	FTICR (LCMS)	CC1=CC(=C(C(=C1)O)C(=O)C2=C(C=C(C=C2OC)O)C(=O)OC)O	null-null-null-null	Sulochrin	public_spectra_2506:(CCMSLIB00004695012)	YJRLSCDUYLRBIZ	371.101	956	15.935	857316097286238939	857316097286238938	20767	
1	SPECTRUM	true	-1		2		0.42771006	11	2	-1 eV (corrected -1 eV)	[M + Na]+	371.100	Orbitrap (LCMS)	CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=CC=CC=C5N=C4C3=C2)O	splash10-059l-9065000000-63bdda72ae157dece8bf	Campathecin	public_spectra_2506:(CCMSLIB00011427902)	VSJKWCGYPAHWDS	223.064	956	15.940	857316097328181983	857316097328181982	20773	
1	SPECTRUM	true	-1		2		0.6768623	27	2	-1 eV (corrected -1 eV)	[M + K]+	313.084	FTICR (LCMS)	CC1=CC(=O)C2=C(O1)C(=C(C=C2O)OC)CC=C(C)C	null-null-null-null	Spectrum_000551	public_spectra_2506:(CCMSLIB00004694195)	KVNRDSLYCOJCRD	297.082	956	15.940	857316097374319331	857316097370125026	20781	
5	SPECTRUM	true	1		2	-1 eV	0.72252506	15	2	-1 eV (corrected -1 eV)	[M + K]+	567.090	FTICR (LCMS)	C1=CC(=CC=C1C(=O)C2=C(C=C(C(=C2O)C3C(C(C(C(O3)CO)O)O)OC(=O)C4=CC=C(C=C4)O)O)O)O	null-null-null-null	(1S)-1,5-Anhydro-2-O-(4-hydroxybenzoyl)-1-(2,4,6-trihydroxy-3-(4-hydroxybenzoyl)phenyl)-D-glucitol	public_spectra_2506:(CCMSLIB00004701644)	CIQDSZUZMUTHGY	389.112	957	15.943	857316097416262375	857316097416262374	20783	
3	SPECTRUM	true	0		2	-1 eV	0.829659	6	2	19 eV	[M + H]+	319.284	Orbitrap (LCMS)	CCCCCCCCCCCCOCCOCCOCCO	splash10-000i-9200000000-cc826876131a6d2fa05d	Laureth-3	public_spectra_2506:(MSBNK-Eawag-EQ01034502)	FKMHSNTVILORFA	305.269	960	15.999	857316097550480115	857316097550480114	20877	
5	SPECTRUM	true	0		2	-1 eV	0.7285156	6	2	-1 eV (corrected -1 eV)	[M + H]+	247.096	FTICR (LCMS)	CC(C)(C1CC2=C(O1)C=CC3=C2OC(=O)C=C3)O	null-null-null-null	Columbianetin	public_spectra_2506:(CCMSLIB00004695096)	YRAQEMCYCSSHJG	350.326	960	16.006	857316097588228855	857316097588228854	20890	
2	SPECTRUM	true	-1		2		0.3582097	6	2	-1 eV (corrected -1 eV)	[M + H]+	343.139	FTICR (LCMS)	COC1=C(C=CC(=C1)C=CCO)OC2C(C(C(C(O2)CO)O)O)O	null-null-null-null	Coniferin	public_spectra_2506:(CCMSLIB00004696123)	SFLMUHDGSQZDOW	350.326	972	16.205	857316097709863683	857316097709863682	21241	
1	SPECTRUM	true	1		2	-1 eV	0.9201235	30	2	-1 eV (corrected -1 eV)	[M + H]+	338.342	N/A	CCCCCCCCC=CCCCCCCCCCCCC(=O)N	splash10-05us-9400000000-475a3842665f8c45498e	Erucylamide	public_spectra_2506:(CCMSLIB00003139394)	UAUDZVJPLUQNMU	310.310	980	16.331	857316097747612423	857316097747612422	21379	
1	SPECTRUM	true	0		2	-1 eV	0.8900019	16	2	-1 eV (corrected -1 eV)	[M + H]+	388.394	Orbitrap (LCMS)	CC(C)CCCC(C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)N)C)C	splash10-05o1-9400000000-01d89d4e70dd8a2db219	NCIStruc1_001203	public_spectra_2506:(BRUNGS_MCEBIO_07883)	RJNGJYWAIUJHOJ	283.263	983	16.378	857316097797944075	857316097797944074	21507	
5	SPECTRUM	true	2		2	-1 eV	0.68974936	6	2	-1 eV (corrected -1 eV)	[M + H]+	459.280	N/A	C(COCCOCCOCCOCCOCCOCCOCCOCCOCCO)O	splash10-0019-9600000000-64cd347fe8e46b4cc0c5	Polyoxyethylene (10)	public_spectra_2506:(CCMSLIB00003135910)	DTPCFIHYWYONMD	634.452	988	16.465	857316097848275727	857316097848275726	21649	
1	SPECTRUM	true	-1		2		0.6795137	6	2	-1 eV (corrected -1 eV)	[M + H]+	459.280	N/A	C(COCCOCCOCCOCCOCCOCCOCCOCCOCCO)O	splash10-0019-9600000000-64cd347fe8e46b4cc0c5	Polyoxyethylene (10)	public_spectra_2506:(CCMSLIB00003135910)	DTPCFIHYWYONMD	590.426	990	16.506	857316097902801683	857316097898607378	21711	
1	SPECTRUM	true	-1		2		0.86462796	18	2	40 eV	[M + H]+	315.289	Q-ToF (LCMS)	CCCCCCC(CCCCCCCCCCC(=O)OC)O	splash10-0aou-9000000000-eaa555cba442cb8d2c83	Cenwax ME	public_spectra_2506:(MSBNK-EPA-ENTACT_AGILENT000597)	RVWOWEQKPMPWMQ	255.232	991	16.521	857316097953133335	857316097948939030	21748	
1	SPECTRUM	true	-1		2		0.4850457	6	2	-1 eV (corrected -1 eV)	[M + H]+	646.255	Orbitrap (LCMS)	CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC(C(CO)O)C(C(C=O)O)O)CO)O)O)NC3C=C(C(C(C3O)O)O)CO	splash10-056r-9235000000-28205fc5fe6947504b90	4-[5-[3,4-dihydroxy-6-methyl-5-[[4,5,6-trihydroxy-3-(hydroxymethyl)cyclohex-2-en-1-yl]amino]oxan-2-yl]oxy-3,4-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2,3,5,6-tetrahydroxyhexanal	public_spectra_2506	CEMXHAPUFJOOSV	414.183	993	16.555	857316098062185247	857316098062185246	21786	
1	SPECTRUM	true	9		2	-1 eV	0.67263705	11	2	45 eV	[M + H]+	495.266	Q-ToF (LCMS)	CC(C)(C)C1=CC=CC=C1OP(=O)(OC2=CC=CC=C2C(C)(C)C)OC3=CC=CC=C3C(C)(C)C	splash10-056r-6119000000-e63e9da61c772884eb4f	Tri(tert-butylphenyl) phosphate	public_spectra_2506:(MSBNK-Antwerp_Univ-AN117909)	SPUXJWDKFVXXBI	369.125	993	16.555	857316098112516899	857316098112516898	21790	
1	SPECTRUM	true	4		2	-1 eV	0.9079237	15	2	40 eV	[M + H]+	286.274	Bruker Q-ToF (LCMS)	CCCCCCCCCCCCCCC(=O)NCCO	splash10-03di-9000000000-2aba82a46b8c337248fd	Pentadecanoyl-EA	public_spectra_2506:(MSBNK-BGC_Munich-RP002903)	UHPXXKLAACDXGS	324.290	1007	16.782	857316098167042855	857316098167042854	22112	
3	SPECTRUM	true	2		2	-1 eV	0.60947585	6	2	-1 eV (corrected -1 eV)	[M + H]+	310.217	Q-ToF (LCMS)	CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2	splash10-014i-1691000000-f4222cfc1afecebd64a9	Biscuits	public_spectra_2506:(CCMSLIB00011429557)	USSIQXCVUWKGNF	414.183	1008	16.801	857316098204791595	857316098204791594	22145	
1	SPECTRUM	true	4		2	-1 eV	0.8783046	6	2	-1 eV (corrected -1 eV)	[M + H]+	391.284	N/A	CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC	splash10-0002-1900000000-479655a0b89595a9cb1b	Dinopol NOP	public_spectra_2506:(CCMSLIB00003139668)	MQIUGAXCHLFZKX	349.201	1008	16.804	857316098246734639	857316098242540334	22151	
3	SPECTRUM	true	1		2	-1 eV	0.6004247	20	2	30 eV	[M + H]+	341.094	Q-ToF (LCMS)	CC1=CC=CC=C1OP(=O)(OC2=CC=CC=C2)OC3=CC=CC=C3	splash10-0v03-6940000000-7b1485561a7867a85b2c	Cresyl diphenylphosphate	public_spectra_2506:(MSBNK-Antwerp_Univ-AN116606)	XMNDMAQKWSQVOV	369.125	1008	16.805	857316098284483379	857316098284483378	22142	
4	SPECTRUM	true	-1		2		0.544797	7	2	-1 eV (corrected -1 eV)	[M + H]+	390.246	Orbitrap (LCMS)	CCC(CC)CC1(CCCCC1)C(=O)NC2=CC=CC=C2SC(=O)C(C)C	splash10-07vj-9300000000-ba8a6957ff8a21c5400d	Dalcetrapib	public_spectra_2506:(BRUNGS_MCEBIO_03652)	YZQLWPMZQVHJED	432.144	1013	16.879	857316098456449859	857316098456449858	22290	
2	SPECTRUM	true	59		2	-1 eV	0.9489009	6	2	18 eV	[M + H]+	128.143	Orbitrap (LCMS)	CCCC1CCCCN1	splash10-014i-9100000000-4e5600d4f528222c95b0	Cicutine	public_spectra_2506:(MSBNK-NaToxAq-NA001642)	NDNUANOUGZGEPO	199.169	1013	16.879	857316098498392903	857316098498392902	22286	
1	SPECTRUM	true	0		2	-1 eV	0.6141498	8	2	-1 eV (corrected -1 eV)	[M - H2O + H]+	285.242	Orbitrap (LCMS)	CCCCCCCCCCCCCC(=O)OCC(CO)O	splash10-052r-9050000000-82f65170a330adf59f38	Monomyristin	public_spectra_2506:(CCMSLIB00010124438)	DCBSHORRWZKAKO	333.242	1015	16.919	857316098540335947	857316098540335946	22356	
1	SPECTRUM	true	-1		2		0.7057087	14	2	90 eV	[M + H]+	356.178	Orbitrap (LCMS)	COC1=CC=CC(=C1)C2=C(C=C(C=C2)C=CCN3CCCCCC3)Cl	splash10-004i-0920000000-0f17f68e1341c6da651a	1-[3-(2-Chloro-3'-methoxy[1,1'-biphenyl]-4-yl)prop-2-en-1-yl]azepane	public_spectra_2506:(MSBNK-LCSB-LU110306)	ZDPINFKDQWCRTF	237.128	1017	16.957	857316098640999251	857316098636804946	22416	
1	SPECTRUM	true	4		2	-1 eV	0.88193303	16	2	-1 eV (corrected -1 eV)	[M - H2O + H]+	267.268	Orbitrap (LCMS)	CCCCCCCCCCCCCCCCCC(=O)O	splash10-0awa-9000000000-d2578078d679088f9993	Stearate	public_spectra_2506:(CCMSLIB00006708775)	QIQXTHQIDYTFRH	239.237	1018	16.972	857316098691330903	857316098691330902	22480	
1	SPECTRUM	true	1		2	-1 eV	0.90296435	11	2	40 eV	[M + H]+	286.274	Bruker Q-ToF (LCMS)	CCCCCCCCCCCCCCC(=O)NCCO	splash10-03di-9000000000-2aba82a46b8c337248fd	Pentadecanoyl-EA	public_spectra_2506:(MSBNK-BGC_Munich-RP002903)	UHPXXKLAACDXGS	324.290	1023	17.048	857316098745856859	857316098741662554	22579	
2	SPECTRUM	true	0		2	-1 eV	0.85124314	6	2	29 eV	[M + H]+	319.284	Orbitrap (LCMS)	CCCCCCCCCCCCOCCOCCOCCO	splash10-052r-9000000000-13bf11427c5b89b4701f	Laureth-3	public_spectra_2506:(MSBNK-Eawag-EQ01034503)	FKMHSNTVILORFA	364.342	1025	17.077	857316098800382815	857316098800382814	22640	
1	SPECTRUM	true	0		2	-1 eV	0.76827586	8	2	25 eV	[M + H]+	371.316	Q-ToF (LCMS)	CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC	splash10-0nmi-7900000000-12dd29db84cbca092e72	Mollan S	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112105)	SAOKZLXYCUGLFA	287.222	1027	17.109	857316099010098031	857316099010098030	22674	
1	SPECTRUM	true	35		2	-1 eV	0.96650237	8	2	60 eV	[M + H]+	403.233	Orbitrap (LCMS)	CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)OC(=O)C	splash10-004i-3900000000-89659d8da8fccf416860	Blo-trol	public_spectra_2506:(MSBNK-LCSB-LU052304)	QZCLKYGREBVARF	329.159	1029	17.155	857316099114955639	857316099114955638	22772	
14	SPECTRUM	true	4		2	-1 eV	0.91045624	8	2	20 eV	[M + H]+	403.233	Q-ToF (LCMS)	CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)OC(=O)C	splash10-004r-0900000000-19aa45f64e6604e07db8	Blo-trol	public_spectra_2506:(MSBNK-Antwerp_Univ-AN111304)	QZCLKYGREBVARF	361.222	1029	17.155	857316099169481595	857316099169481594	22777	
1	SPECTRUM	true	89		2	-1 eV	0.91649824	7	2	20 eV	[M + H]+	361.222	Q-ToF (LCMS)	CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)O	splash10-004i-0900000000-65c74454ce3eb46dd744	Citroflex 4	public_spectra_2506:(MSBNK-EPA-ENTACT_AGILENT000551)	ZFOZVQLOBQUTQQ	403.232	1029	17.155	857316099232396159	857316099232396158	22781	
1	SPECTRUM	true	-1		2		0.7912164	8	2	25 eV	[M + H]+	371.316	Q-ToF (LCMS)	CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC	splash10-0nmi-7900000000-12dd29db84cbca092e72	Mollan S	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112105)	SAOKZLXYCUGLFA	287.222	1038	17.300	857316099521803155	857316099517608850	22939	
2	SPECTRUM	true	-1		2		0.62975	7	2	-1 eV (corrected -1 eV)	[M + H]+	247.096	FTICR (LCMS)	CC(C)(C1CC2=C(O1)C=CC3=C2OC(=O)C=C3)O	null-null-null-null	Columbianetin	public_spectra_2506:(CCMSLIB00004695096)	YRAQEMCYCSSHJG	320.316	1040	17.326	857316099567940503	857316099567940502	23002	
1	SPECTRUM	true	5		2	-1 eV	0.86123943	8	2	25 eV	[M + H]+	371.316	Q-ToF (LCMS)	CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC	splash10-0nmi-7900000000-12dd29db84cbca092e72	Mollan S	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112105)	SAOKZLXYCUGLFA	287.222	1049	17.477	857316099618272155	857316099618272154	23257	
3	SPECTRUM	true	0		2	-1 eV	0.82000345	8	2	10 eV	[M + H]+	371.316	Q-ToF (LCMS)	CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC	splash10-03fr-2900000000-3800d9b30d008f79d028	Mollan S	public_spectra_2506:(MSBNK-Antwerp_Univ-AN112102)	SAOKZLXYCUGLFA	387.310	1059	17.657	857316099878319023	857316099878319022	23573	
11	SPECTRUM	true	11		2	-1 eV	0.915805	43	2	45 eV	[M + H]+	198.185	Orbitrap (LCMS)	C1CCCCCC(=O)NCCCCC1	splash10-0002-2900000000-f6f60a13a4c849906531	Nylon 12	public_spectra_2506:(MSBNK-LCSB-LU080703)	JHWNWJKBPDFINM	338.342	1062	17.693	857316099932844979	857316099932844978	23594	
1	SPECTRUM	true	0		2	-1 eV	0.8338342	7	2	45 eV	[M + H]+	363.172	Orbitrap (LCMS)	CCCCC(CC)COP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2	splash10-0udi-3490000000-0c9e28bb2add3aee08e9	Octicizer	public_spectra_2506:(MSBNK-LCSB-LU122303)	CGSLYBDCEGBZCG	408.282	1065	17.752	857316099983176631	857316099983176630	23694	
4	SPECTRUM	true	14		2	-1 eV	0.88441926	8	2	-1 eV (corrected -1 eV)	[M + H]+	391.284	Orbitrap (LCMS)	CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC	splash10-0002-1900000000-991967733764c046b6fd	Fleximel	public_spectra_2506:(CCMSLIB00010120445)	BJQHLKABXJIVAM	407.279	1065	17.753	857316100033508283	857316100033508282	23706	
1	SPECTRUM	true	-1		2		0.78555626	18	2	-1 eV (corrected -1 eV)	[M + K]+	371.053	FTICR (LCMS)	CC1=CC(=C(C(=C1)O)C(=O)C2=C(C=C(C=C2OC)O)C(=O)OC)O	null-null-null-null	Sulochrin	public_spectra_2506:(CCMSLIB00004695012)	YJRLSCDUYLRBIZ	371.101	1077	17.947	857316100088034239	857316100088034238	23964	
2	SPECTRUM	true	0		2	-1 eV	0.79411495	18	2	-1 eV (corrected -1 eV)	[M + K]+	447.105	FTICR (LCMS)	CC1C(=O)OC2C1(C34C(=O)OC5C3(C2)C6(C(C5)C(C)(C)C)C(C(=O)OC6O4)O)O	null-null-null-null	Ginkgolide A	public_spectra_2506:(CCMSLIB00004701792)	FPUXKXIZEIDQKW	445.120	1077	17.948	857316100150948803	857316100150948802	24018	
1	SPECTRUM	true	-1		2		0.6895675	20	2	-1 eV (corrected -1 eV)	[M + K]+	555.199	FTICR (LCMS)	CC1=C2COC(=O)C2=C(C3=C1OC4(CC(C56C(OC(O5)(CCC6(C4C3)C)OC)(C)C)OC(=O)C)C)OC	null-null-null-null	(3S,5aR,6R,7aS,14aR,14bR)-3,13-dimethoxy-5,5,7a,9,14b-pentamethyl-12-oxo-1,2,3,7,7a,10,12,14,14a,14b-decahydro-6H-3,5a-epoxyfuro[3,4-i]oxepino[4,3-a]xanthen-6(5H)-yl acetate	public_spectra_2506:(CCMSLIB00004691798)	JVCNHGXAVMINTN	297.082	1077	17.949	857316100218057671	857316100213863366	24026	
