id,mz,rt,area,height,detected_rate,has_ms2,detected:fraction:POC,mean_area:fraction:POC,detected:fraction:WSOC,mean_area:fraction:WSOC,log2FC:fraction:POC_vs_WSOC,welch_p:fraction:POC_vs_WSOC,detected:day_type:weekday,mean_area:day_type:weekday,detected:day_type:weekend,mean_area:day_type:weekend,log2FC:day_type:weekday_vs_weekend,welch_p:day_type:weekday_vs_weekend
12605,220.16969,11.3782,11290.0,102100.0,0.5277777777777778,False,True,3237.6666666666665,True,7865.611111111111,-1.2806043979004493,1.7269955048194598e-09,True,6027.125,True,4600.666666666667,0.3896270537242671,0.16173806693211565
12612,251.10273,11.3871,65460.0,551300.0,1.0,False,True,22783.222222222223,True,46594.444444444445,-1.0321861482370585,3.4650232976056544e-06,True,41386.666666666664,True,21293.166666666668,0.9587755370480225,0.0005400286970434027
12613,278.11769,11.3925,11680.0,86640.0,0.3055555555555556,False,True,6811.111111111111,False,1532.3,2.152191385672006,5.7186044305294015e-08,True,3298.9500000000007,True,5917.216666666667,-0.8429118101350825,0.060792884468866
12614,233.05983,11.3949,50550.0,211500.0,0.6111111111111112,False,True,20199.444444444445,True,5185.594444444444,1.9617343290908356,5.9879559580393504e-05,True,8437.945833333333,True,21201.666666666668,-1.329213948308805,0.019637012184130456
12615,360.07665,11.4005,44240.0,285800.0,0.08333333333333333,False,True,6258.166666666667,False,0.0,inf,0.06892224989684116,True,3375.4166666666665,True,2636.4166666666665,0.35648720574252557,0.8091932834345967
12616,495.23804,11.3906,6568.0,60200.0,0.027777777777777776,False,True,364.8888888888889,False,0.0,inf,0.331332762038679,False,0.0,True,547.3333333333334,-inf,0.3388006961962017
12618,312.21696,11.3999,22280.0,163700.0,0.25,False,True,11915.738888888889,False,916.0500000000001,3.7012982589578094,7.981984012684368e-05,True,8968.308333333334,False,1311.0666666666666,2.7740948320302503,0.0005687462201535621
12621,444.21718,11.3976,9103.0,90040.0,0.05555555555555555,False,False,211.85000000000002,True,1462.0888888888887,-2.7869159899662623,0.1316824161361414,False,0.0,True,2510.9083333333333,-inf,0.04100822492343001
12622,762.38497,11.3966,32100.0,138000.0,0.16666666666666666,False,True,4666.666666666667,True,1766.6666666666667,1.4013625623817672,0.30387788567085344,False,0.0,True,9650.0,-inf,0.019616704337789947
12624,206.12103,11.3873,34590.0,120500.0,0.08333333333333333,False,True,5326.988888888889,False,0.0,inf,0.07228881408127812,False,126.23333333333333,True,7738.016666666666,-5.937799010545379,0.08619442555834907
12628,286.2014,11.3896,13550.0,117700.0,0.1111111111111111,False,True,6024.011111111111,True,6580.227777777778,-0.12741309339301268,0.7117626481740882,True,9091.125,False,724.1083333333332,3.6501813755890065,1.162399844541344e-15
12633,357.27466,11.3958,12150.0,92690.0,0.2222222222222222,False,True,5532.666666666667,False,0.0,inf,0.00022815141985989192,True,4149.5,False,0.0,inf,0.0004592023113763219
12643,451.14397,11.4192,11170.0,119200.0,0.05555555555555555,False,True,1352.2222222222222,False,0.0,inf,0.09650910419373784,True,837.375,False,353.5833333333333,1.2438235739740497,0.4494565335896973
12648,417.15959,11.429,3960.0,55220.0,0.027777777777777776,False,True,443.47222222222223,False,0.0,inf,0.12663534329376824,True,300.625,False,63.958333333333336,2.232760739121019,0.2884252806909259
12652,467.32166,11.4136,27200.0,159000.0,0.9444444444444444,False,True,15726.277777777777,True,13581.722222222223,0.21151081119308435,0.2583150280669352,True,12154.75,True,19652.5,-0.693192629606719,0.0008421011639557935
12659,358.22766,11.4117,7183.0,67710.0,0.08333333333333333,False,True,2752.9333333333334,False,0.0,inf,1.7702618199805316e-05,False,990.9,True,2147.6,-1.115913934553856,0.20852751531443112
12661,287.16423,11.4232,9447.0,51540.0,0.027777777777777776,False,False,1251.6333333333334,True,1520.8222222222223,-0.281039532016064,0.6853071454822599,False,681.4666666666666,True,2795.75,-2.036520362878693,0.026973080888440137
12663,317.07947,11.4192,13480.0,124800.0,0.05555555555555555,False,True,1744.888888888889,False,0.0,inf,0.08687505943932598,True,1046.6666666666667,False,524.0,0.9981633415203831,0.5220749791096756
12665,390.21246,11.4214,6861.0,53720.0,0.05555555555555555,False,False,55.18888888888889,True,1355.8111111111111,-4.618634548644484,0.02743645961634944,False,125.18333333333334,True,1866.1333333333332,-3.8979376664257233,0.045104205296201516
12666,306.2064,11.4113,7641.0,53900.0,0.027777777777777776,False,False,290.9222222222222,True,938.0555555555555,-1.6890398661336632,0.162047124767369,False,150.49583333333334,True,1542.4750000000001,-3.357451656948101,0.04137374072514663
12672,317.05485,11.4532,6950.0,54800.0,0.027777777777777776,False,True,704.4944444444444,False,0.0,inf,0.1253957234505012,True,481.0958333333333,False,94.55,2.347174941317727,0.2664147376290484
12673,290.09671,11.4318,7845.0,57800.0,0.05555555555555555,False,True,1119.3333333333333,False,0.0,inf,0.05933607535174756,True,675.2916666666666,False,328.4166666666667,1.0399834106240418,0.4717205109279322
12679,279.07646,11.4318,21260.0,93960.0,0.1111111111111111,False,True,4999.294444444445,False,0.0,inf,0.008446259579467314,True,3749.4708333333333,False,0.0,inf,0.009685200811286399
12681,350.98701,11.4529,8861.0,51040.0,0.027777777777777776,False,True,539.8166666666667,False,0.0,inf,0.2876461856434806,False,35.65416666666667,True,738.4166666666666,-4.372292526292892,0.3621303239487098
12689,227.21183,11.4262,32750.0,229700.0,0.3611111111111111,False,True,12495.388888888889,False,0.0,inf,5.461872342765143e-06,True,4230.333333333333,True,10282.416666666666,-1.2813361281044722,0.12942582916197087
12691,366.28515,11.4324,36520.0,363900.0,0.9166666666666666,False,True,13475.166666666666,True,16819.222222222223,-0.3198078750706417,0.31553626257184925,True,9032.041666666666,True,27377.5,-1.599866664981851,1.5329520550834865e-06
12692,321.22727,11.436,19100.0,171700.0,0.3333333333333333,False,True,3909.3388888888894,True,6679.944444444444,-0.7729114512239265,0.11471243797475651,True,2281.2541666666666,True,11321.416666666666,-2.3111553971144736,3.594965070540528e-05
12698,239.10673,11.4136,14300.0,67980.0,0.027777777777777776,False,False,3312.1111111111113,True,3106.527777777778,0.09244811706973326,0.8171937064643633,False,2421.7083333333335,True,4784.541666666667,-0.982355609293916,0.061803978212616316
12700,98.98422,11.4343,216700.0,911300.0,0.027777777777777776,True,True,20067.444444444445,False,6874.166666666667,1.5456001676806348,0.27480634961341127,False,7203.083333333333,True,26006.25,-1.852171883059735,0.3028648709312284
12701,140.01075,11.4528,16990.0,76760.0,0.027777777777777776,False,True,1054.0,False,0.0,inf,0.2796489912930171,False,82.58333333333333,True,1415.8333333333333,-4.099656984885095,0.3672316765826694
12702,252.99715,11.4974,101700.0,364000.0,0.027777777777777776,False,True,7049.666666666667,False,0.0,inf,0.2297947990908378,False,1049.75,True,8475.0,-3.013167580076052,0.4012568315731846
12703,332.99912,11.4787,35860.0,167700.0,0.027777777777777776,False,True,2431.3333333333335,False,0.0,inf,0.23845168781132664,False,329.3333333333333,True,2988.3333333333335,-3.1817206361710597,0.3937683203216207
12704,348.99009,11.4716,10160.0,57650.0,0.027777777777777776,False,True,587.7055555555556,False,0.0,inf,0.3116198194642655,False,17.445833333333333,True,846.6666666666666,-5.600839673806588,0.3485150109072852
12705,443.93557,11.4787,28900.0,121200.0,0.027777777777777776,False,True,1867.2222222222222,False,0.0,inf,0.25948381599454406,False,196.25,True,2408.3333333333335,-3.617270527775258,0.3786824001207546
12706,473.92766,11.4622,14860.0,72600.0,0.027777777777777776,False,True,942.8333333333334,False,0.0,inf,0.2700600071697738,False,87.95833333333333,True,1238.3333333333333,-3.8154356320788025,0.37380531871586475
12708,181.06242,11.4239,6552.0,50430.0,0.027777777777777776,False,True,475.7055555555556,False,0.0,inf,0.2096205256514386,False,83.77916666666667,True,546.0,-2.7042375119336475,0.41724496813594214
12709,555.27034,11.4468,5600.0,54500.0,0.027777777777777776,False,True,311.1111111111111,False,0.0,inf,0.3313327620386789,False,0.0,True,466.6666666666667,-inf,0.3388006961962017
12710,338.2537,11.4221,16410.0,140400.0,0.027777777777777776,False,False,3237.3999999999996,True,6824.5,-1.075887720114438,0.009797195276961834,False,2771.258333333333,True,9550.333333333334,-1.7850098847513054,0.0001455076299636029
12717,281.25879,11.4335,4468.0,55740.0,0.0,False,False,0.0,False,0.0,,,False,0.0,False,0.0,,
12719,363.22794,11.4509,13970.0,157100.0,0.16666666666666666,False,True,1450.2277777777776,True,3039.144444444444,-1.0673857321965095,0.252116306627091,False,37.49166666666667,True,6659.075,-7.472608017760691,0.00042086982920989913
12723,401.12325,11.5172,16610.0,118900.0,0.2777777777777778,False,False,110.60555555555555,True,7928.311111111111,-6.163517818779197,5.963068801764649e-05,True,5241.633333333333,True,1575.1083333333333,1.7345653785181707,0.02073861656279753
12725,308.18569,11.4585,46460.0,346700.0,0.7777777777777778,False,True,24615.944444444445,True,27069.65,-0.13708314141089947,0.6639946810676265,True,36920.833333333336,True,3686.725,3.3240234040313483,1.1423329698609899e-21
12727,342.13197,11.4973,13000.0,135000.0,0.027777777777777776,False,True,871.7111111111111,False,1600.9777777777776,-0.877031278947261,0.48753658834260993,False,35.44166666666667,True,3638.15,-6.681614766810417,0.01948656650739553
12728,318.17013,11.4481,16860.0,160400.0,0.08333333333333333,False,False,1885.1611111111113,True,3511.0666666666666,-0.8972215642761515,0.34387422902333886,False,120.05416666666667,True,7854.233333333334,-6.031713077656678,0.0011394887203121026
12730,281.17485,11.4597,136400.0,1134000.0,1.0,True,True,82346.11111111111,True,82718.88888888889,-0.006516288318736569,0.977849423199461,True,107889.16666666667,True,31819.166666666668,1.7615820510784865,2.4841394781108834e-18
12735,414.25991,11.4631,6357.0,70400.0,0.1111111111111111,False,False,1855.3333333333333,True,2796.3333333333335,-0.5918579376302887,0.14711633101833474,True,3488.75,False,0.0,inf,6.259283876880344e-13
12737,353.24349,11.4655,9058.0,98130.0,0.4444444444444444,False,True,2748.972222222222,True,5180.516666666666,-0.9142036600909832,0.025105042519844464,True,5850.916666666667,False,192.4,4.926481966091281,9.06834744792453e-12
12738,471.93055,11.4974,17740.0,79880.0,0.027777777777777776,False,True,1185.0500000000002,False,0.0,inf,0.245745802364585,False,149.62083333333334,True,1478.3333333333333,-3.3045886273836653,0.38917855656336864
12739,331.00216,11.468,413100.0,1547000.0,0.027777777777777776,True,True,27375.555555555555,False,22.66111111111111,10.238453926941496,0.2529745187751287,False,3336.1625,True,34425.0,-3.367195187013445,0.38760387107504557
12740,369.20213,11.4651,202600.0,1912000.0,1.0,True,True,109466.66666666667,True,126564.44444444444,-0.2093805411818819,0.4541928880795879,True,161363.33333333334,True,31320.0,2.365156673836788,4.261282458950669e-18
12743,509.14574,11.4614,8719.0,102600.0,0.3611111111111111,False,True,2491.088888888889,True,4885.666666666667,-0.9717789347011503,0.017422825720747364,True,5453.5,False,158.13333333333333,5.107969019643431,3.7606860075713695e-12
12746,396.25933,11.4678,10730.0,93600.0,0.4444444444444444,False,True,4315.944444444444,True,5845.388888888889,-0.43762271492321947,0.14797328321761802,True,4379.291666666667,True,6483.416666666667,-0.5660567544919658,0.1354303162125939
12747,351.19145,11.464,9160.0,108200.0,0.3888888888888889,False,True,3223.2999999999997,True,4908.538888888889,-0.6067551758079462,0.11395421082387842,True,6022.75,False,152.25833333333333,5.305829278606154,4.100821328422469e-14
12750,174.99218,11.4787,35350.0,130700.0,0.05555555555555555,False,True,2994.777777777778,False,0.0,inf,0.1732493257813082,True,773.1666666666666,True,2945.8333333333335,-1.9298244637342876,0.4859257698472348
12751,322.2378,11.4923,8873.0,56800.0,0.027777777777777776,False,False,250.93333333333328,True,1079.0777777777776,-2.1044228227018924,0.1054112827188863,False,220.5583333333333,True,1553.8999999999999,-2.816661487465493,0.07981800442765198
12752,231.15919,11.4759,151500.0,1441000.0,1.0,True,True,98336.66666666667,True,113827.77777777778,-0.2110513085208704,0.1410603779579405,True,124227.5,True,69791.66666666667,0.8318578857703265,5.6860177279531846e-12
12753,226.1227,11.4763,729500.0,7574000.0,1.0,True,True,334166.6666666667,True,583655.5555555555,-0.8045493826181515,2.906953423281921e-11,True,461008.3333333333,True,454716.6666666667,0.019824945552961035,0.9100177572801238
12755,329.00516,11.4773,1280000.0,4902000.0,0.027777777777777776,True,True,99663.62222222221,False,2764.3333333333335,5.172063512245223,0.1958379111762589,False,22626.608333333334,True,108388.71666666667,-2.2601223291650054,0.44116370064369936
12756,208.16971,11.4729,8943.0,94580.0,0.4722222222222222,False,True,2781.45,True,5130.266666666666,-0.8831966461785681,0.014217835101535483,True,5679.583333333333,False,508.4083333333333,3.4817255114468746,3.7731398609563913e-13
12757,271.18059,11.4745,16800.0,203200.0,0.8888888888888888,False,True,6561.0,True,13976.111111111111,-1.0909753567247702,4.7007277915285645e-14,True,11081.583333333334,True,8642.5,0.3586434243529086,0.09400544496083262
12758,261.06591,11.4776,65730.0,333600.0,0.3333333333333333,False,True,23523.67777777778,False,0.0,inf,0.00037777612726927007,True,17627.125,False,31.266666666666666,9.138956051624287,0.0007052160027332827
12759,330.07608,11.4724,16090.0,150800.0,0.75,False,True,6468.722222222223,True,10633.277777777777,-0.7170337182067781,0.002676481623940785,True,10845.75,True,3961.5,1.4530111136629134,5.284672563844317e-09
12760,424.29056,11.4718,13280.0,109200.0,0.5,False,True,5556.833333333333,True,7175.111111111111,-0.36873820296357485,0.23476074252540577,True,5397.125,True,8303.666666666666,-0.6215574296771601,0.11225028996717755
12761,212.20096,11.4987,14630.0,91480.0,0.05555555555555555,False,True,1616.0222222222224,False,42.699999999999996,5.242067156922977,0.14004167025245892,True,1128.2250000000001,False,231.63333333333333,2.2841400253851307,0.26423053219994064
12762,361.99839,11.4755,8282.0,82680.0,0.1111111111111111,False,True,2580.6444444444446,False,0.0,inf,0.0019189796496305773,True,1935.4833333333336,False,0.0,inf,0.0026213739628238478
12766,263.08158,11.483,808400.0,4383000.0,0.5,True,True,310762.22222222225,False,235.36111111111111,10.36671945548291,0.00017724003103686118,True,226967.57083333333,True,12561.233333333332,4.1754361514168075,0.0010265599829365592
12768,257.05978,11.4775,9099.0,74370.0,0.19444444444444445,False,True,1891.8944444444444,True,4506.677777777778,-1.2522327049143422,0.0011572580670412191,False,2069.8958333333335,True,5458.066666666667,-1.3988318497736272,0.0016769608540000598
12769,242.28425,11.515,26120.0,248100.0,0.08333333333333333,False,True,4770.916666666667,False,0.0,inf,0.028537605816182962,False,352.90000000000003,True,6450.575,-4.192096431921843,0.05944142042028903
12770,227.12609,11.4765,109600.0,1269000.0,0.4166666666666667,True,False,43030.555555555555,True,87235.55555555556,-1.0195548033222492,3.452626424609687e-13,True,65200.833333333336,True,64997.5,0.0045061748891308,0.9830006976456134
12771,217.14356,11.4732,6637.0,78910.0,0.2222222222222222,False,False,2282.6277777777777,True,4580.311111111111,-1.0047499724731292,0.00022364744830155012,True,4321.583333333333,False,1651.2416666666666,1.3880087004254844,4.077126376690749e-06
12772,262.07376,11.4783,243000.0,1204000.0,0.3333333333333333,True,True,87636.61111111111,False,0.0,inf,0.0002672212549708708,True,65006.666666666664,False,1441.5833333333333,5.494861537321989,0.0007771161905058831
12774,508.16922,11.5267,7243.0,72060.0,0.027777777777777776,False,False,0.0,True,1599.6555555555558,-inf,0.013708021058117605,True,1141.4166666666667,False,116.64999999999999,3.2905673217004856,0.03787078480840413
12775,374.06301,11.5362,446000.0,2477000.0,0.1111111111111111,True,True,76650.0,False,0.0,inf,0.052088258783585986,True,20441.666666666668,True,74091.66666666667,-1.8577984589396788,0.3208443966126451
12778,302.08114,11.4691,5433.0,66260.0,0.1388888888888889,False,False,1089.1444444444444,True,3048.566666666667,-1.4849357957312355,0.0001016629326313833,True,2808.570833333333,False,589.425,2.2524560310956927,2.1073745863894933e-07
12779,378.05694,11.5224,12740.0,54690.0,0.027777777777777776,False,True,953.8888888888889,False,0.0,inf,0.1991652129564595,False,184.58333333333334,True,1061.6666666666667,-2.523986673701282,0.42909681511184816
12784,480.23837,11.4843,32850.0,200200.0,0.027777777777777776,False,True,1825.0,False,0.0,inf,0.331332762038679,False,0.0,True,2737.5,-inf,0.3388006961962018
